id	arm	review	part	severity	target	file	title	what_is_wrong
F0814	W23	5	b	Critical	(other)	`internal/exports/worker.go` — `objectKey`; `internal/exports/exports_test.go` — `TestObjectKeyIsDatedAndSitsUnderThePrefix`	the object key is date-only, so hourly runs overwrite each other	"the key is `<dataset>-<YYYY-MM-DD>.<format>` with no hour, window, schedule id or run id, so an hourly schedule's 24 daily runs all compute the same key, and two schedules over the same dataset sharing a bucket and prefix collide as well — while `docs/scheduled-exports.md` promises ""no run overwrites an object an earlier run wrote""."
F0815	W	8	c	Critical	(other)	`internal/exports/worker.go` — `objectKey`	the object key is date-only, so hourly runs overwrite each other	"the key is `fmt.Sprintf(""%s-%s.%s"", s.Dataset, at.Format(""2006-01-02""), s.Format)` — no hour, no schedule id — while the cadence may be `hourly` and the doc promises ""no run overwrites an object an earlier run wrote""."
F0816	W23	5	a	Critical	(other)	"internal/exports/worker.go — `objectKey`, `fmt.Sprintf(""%s-%s.%s"", s.Dataset, at.Format(""2006-01-02""), s.Format)`"	the object key is date-only, so hourly schedules overwrite the same object all day	"The key carries only the date, so all 24 runs of an hourly schedule (and any two schedules of one org sharing a dataset and prefix) resolve to the same key and `client.Put` overwrites unconditionally — directly contradicting docs/scheduled-exports.md's ""no run overwrites an object an earlier run wrote""."
F0817	W	4	b	Critical	(other)	`internal/exports/worker.go` — `objectKey`	the object key is date-only, so hourly schedules overwrite their own exports	"the key is `fmt.Sprintf(""%s-%s.%s"", s.Dataset, at.Format(""2006-01-02""), s.Format)`, which has no hour component and no schedule identity, so all 24 daily runs of an `hourly` schedule write the same key, and two schedules on the same dataset sharing a bucket and prefix collide — while `docs/scheduled-exports.md` states ""no run overwrites an object an earlier run wrote""."
F0818	W	3	b	Critical	(other)	"internal/exports/worker.go — `objectKey`, `fmt.Sprintf(""%s-%s.%s"", s.Dataset, at.Format(""2006-01-02""), s.Format)`"	the object key repeats for every hourly run, so 23 of 24 objects a day are overwritten	"the key carries only the date, so an hourly schedule writes the identical key 24 times a day, and two schedules of the same org over the same dataset with the same prefix collide with each other regardless of cadence — contradicting `docs/scheduled-exports.md` (""no run overwrites an object an earlier run wrote"")."
F0819	W23	3	a	Critical	(other)	"`internal/exports/worker.go` — `objectKey`, `fmt.Sprintf(""%s-%s.%s"", s.Dataset, at.Format(""2006-01-02""), s.Format)`"	the object key repeats for every run of the same day, so hourly schedules overwrite 23 of their 24 files	"the key carries only a date, so an hourly schedule writes the same key 24 times a day and two schedules of the same dataset pointed at the same bucket and prefix collide, while `docs/scheduled-exports.md` states ""no run overwrites an object an earlier run wrote""."
F0820	W	5	a	Minor	(other)	"`internal/exports/worker.go` — `runErr = err.Error()`; `internal/exports/model.go` — `LastError` with `json:""last_error,omitempty""`"	the raw run error is stored and returned to the customer	"the wrapped error can carry driver text, host names, and internal table names (`query events: pq: relation ""analytics.events"" ...`) straight into the customer-visible `GET /v1/export-schedules` response."
F0821	W	1	a	Minor	(other)	`internal/api/exports.go` — `create`, `json.NewDecoder(r.Body).Decode(&body)`	the request body is decoded unbounded	"there is no `http.MaxBytesReader` and no `DisallowUnknownFields`, so an oversized body is read into memory and a misspelled field (`""time_zone""`) is silently ignored rather than rejected."
F0822	W	2	b	Minor	(other)	`internal/api/exports.go` — `(*exportHandler).create`, `json.NewDecoder(r.Body).Decode(&body)`	the request body is decoded without a size limit	the decoder reads an unbounded body and does not reject unknown fields, so an arbitrarily large `name` or `prefix` is buffered and then written into unbounded `TEXT` columns.
F0823	W	4	b	Minor	(other)	`internal/api/exports.go` — `exportHandler.create` (`json.NewDecoder(r.Body).Decode(&body)`)	the request body is unbounded and unknown fields are accepted	there is no `http.MaxBytesReader`, no `DisallowUnknownFields`, and no length cap on `Name` or `Destination.Prefix`, all of which are stored in unbounded `TEXT` columns.
F0824	W23	7	a	Minor	(other)	`internal/api/exports.go` — `exportHandler.create`, `json.NewDecoder(r.Body).Decode(&body)`	the request body is unbounded and unknown fields are accepted silently	"There is no `http.MaxBytesReader` around `r.Body` and no `DisallowUnknownFields`, so a large body is decoded into memory and a misspelled key such as `""time_zone""` is dropped without comment, leaving the schedule on the UTC default."
F0825	W	2	c	Critical	(other)	`internal/exports/worker.go` — `(*Worker).export`, `LIMIT %d` with `maxRows = 500000`	the row cap silently truncates a run and records it as a success	"when a window holds more than 500,000 rows the query returns the first 500,000 and the run completes normally, so the excess is dropped with no error, no log and no status change — while `docs/scheduled-exports.md` promises that concatenating a schedule's objects yields ""the dataset with no gaps and no duplicated rows""."
F0826	W23	5	a	Major	(other)	internal/exports/worker.go — `maxRows`, `LIMIT %d` in `Worker.export`	the row cap silently truncates a window and still reports success	The query caps at 500000 rows with no way to tell a full window from a truncated one, and the run then records `succeeded` and advances `next_run_at` past data it never exported.
F0827	W	9	b	Major	(other)	`internal/exports/worker.go` — `(*Worker).export`, `LIMIT %d` with `maxRows = 500000`, `ORDER BY occurred_at`	the row cap truncates silently and `ORDER BY occurred_at` is not a total order	when a window has more than 500k rows the query returns exactly 500k and `serialize` reports `n == maxRows` with no error, so the run records `succeeded`; and because `occurred_at` is a wall-clock timestamp with ties (R57), the rows dropped at the cut are not even a deterministic suffix of the window.
F0828	W	3	a	Major	(other)	"`internal/exports/worker.go` — `export` (`LIMIT %d` with `maxRows = 500000`), `runSchedule` (`status, runErr := ""succeeded"", """"`)."	the row cap truncates silently and the run is still recorded as succeeded	when a window contains more than `maxRows` rows the query returns exactly `maxRows` and nothing distinguishes that from a complete result, so the object is uploaded, `last_status` is set to `succeeded`, and the window advances past the rows that were cut.
F0829	W	4	a	Major	(other)	internal/exports/worker.go — `serialize`, `for rows.Next() { ... }` then `return n, out.Error()`	the row loop in serialize never checks rows.Err(), so a mid-stream failure ships a truncated file as a success	`out.Error()` reports only CSV writer failures, so an iteration that ends because the connection dropped or the query was cancelled returns `nil` — and the diff already contains the correct shape in internal/exports/model.go, where `(*Store).query` ends with `return out, rows.Err()` (R1: `serialize` reimplements that scan loop and drops the check).
F0830	W23	4	c	Minor	(other)	internal/exports/worker.go — `runSchedule`, `w.store.Record(ctx, …)`	the run outcome is recorded on a context that is cancelled at shutdown	`Record` uses the same `ctx` that `Run` returns on, so a shutdown or deadline cancellation between the upload and the record leaves `next_run_at` unchanged with the object already written.
F0831	W23	8	a	Major	(other)	`internal/exports/schedule.go` — `window`; `internal/exports/worker.go` — `Worker.export`, `at.Add(-window(s.Cadence))` with `at = startedAt`	the run window is anchored on wall-clock, so consecutive runs gap or overlap despite the tiling guarantee	the window is a fixed duration measured back from the moment the worker happened to pick the row (up to a 30-second poll behind the slot, and behind by a different amount each run), while `NextRun` advances by local wall-clock, so the real gap between two runs is never exactly `window` — and across a DST transition it is 23 or 25 hours against a hardcoded 24.
F0832	W	1	b	Minor	(other)	`internal/exports/worker.go` — `Worker.runSchedule`, `w.store.Record(ctx, …)`	the shutdown context also cancels the run-outcome write	the same `ctx` that cancels the export is passed to `Record`, so on shutdown the export fails *and* the outcome write fails, leaving `last_status` and `next_run_at` untouched.
F0833	W23	5	a	Major	(other)	internal/exports/exports_test.go — whole file; internal/exports/model.go — `Store.Create` / `ListByOrg` / `Due` / `Record` / `Delete`; internal/api/exports.go — `create` / `list` / `delete`	the store, the handlers and the JSONL serializer ship with no tests	The new exported surface is `NewStore` plus five `Store` methods, `NewWorker`, `Worker.Run` and `NextRun`, and only `NextRun` (plus the unexported `objectKey` and `formatValue`) has a test; there is no test at any level that a request from org A cannot reach org B's schedule, and no test covering the JSONL branch of `serialize`.
F0834	W23	6	c	Major	(other)	`internal/exports/exports_test.go` — whole file; the untested symbols are `Store.Create` / `ListByOrg` / `Due` / `Record` / `Delete`, `exportHandler.create` / `list` / `delete`, `Worker.tick` / `runSchedule` / `export`, `serialize`, `window`, `contentType`	the store, the handlers, and `serialize` have no tests at all	the test file exercises only `Validate`, `NextRun`, `objectKey` and `formatValue` — every pure function — while every symbol that touches the database, the HTTP boundary, or the serialized output ships with zero coverage, which is exactly where the tenancy hole, the credential leak and the JSONL corruption above live (RT5: no test call path reaches the production primitives that carry the risk).
F0835	W	3	a	Major	(other)	`internal/exports/exports_test.go` — the whole file; untested exports in `internal/exports/model.go` (`NewStore`, `Store.Create`, `Store.ListByOrg`, `Store.Due`, `Store.Record`, `Store.Delete`), `internal/exports/worker.go` (`NewWorker`, `Worker.Run`, and the unexported `tick`, `runSchedule`, `export`, `serialize`, `contentType`), and `internal/api/exports.go` (`create`, `list`, `delete`, which have no test file at all).	the store, the worker and all three HTTP handlers ship with no tests	the diff adds a test file, which satisfies RT6's mechanical check, but it exercises only `Validate`, `NextRun`, `objectKey` and `formatValue` — every defect above lives in a symbol with no test, and the `serialize` JSONL branch, the SQL in `scheduleColumns`, and the entire HTTP layer including its authorization behaviour are never executed.
F0836	W	1	a	Major	(other)	`internal/exports/exports_test.go` — the whole file; untested exports in `internal/exports/model.go` (`NewStore`, `Store.Create`, `ListByOrg`, `Due`, `Record`, `Delete`) and `internal/exports/worker.go` (`NewWorker`, `Worker.Run`, `tick`, `runSchedule`, `export`, `serialize`, `contentType`)	the store, the worker and the serializer ship with no tests	the test file covers only the three pure functions (`Validate`, `NextRun`, `objectKey`, `formatValue`), leaving every export that touches the database, the serializer, or the upload path unexercised (RT6) — and the `rows.Err()` defect, the JSONL base64 defect and the missing `org_id` predicate above all live in that untested set.
F0837	W	1	b	Major	(other)	`internal/exports/exports_test.go` — the whole file; `internal/exports/model.go`, `internal/exports/worker.go`, `internal/api/exports.go`	the store, the worker, and all three HTTP handlers ship with no tests	the only tests cover four pure functions (`Validate`, `NextRun`, `objectKey`, `formatValue`), while every exported symbol that touches the database or the network — `NewStore`, `Store.Create`/`ListByOrg`/`Due`/`Record`/`Delete`, `NewWorker`, `Worker.Run`/`tick`/`export`, and the `create`/`list`/`delete` handlers — has no test in the diff, which is precisely where the cross-tenant delete, the missing claim, the window derivation and the unchecked `rows.Err()` all live.
F0838	W23	8	b	Major	(other)	internal/exports/exports_test.go — the whole file, against internal/exports/model.go and internal/exports/worker.go	the store, the worker, and both serialization paths ship with no tests	the diff adds the exported symbols `NewStore`, `Store.Create`, `Store.ListByOrg`, `Store.Due`, `Store.Record`, `Store.Delete`, `NewWorker`, `Worker.Run` and `Format`/`Destination`/`Schedule`, plus the unexported `serialize`, `window` and `contentType`, and the test file covers only `Validate`, `NextRun`, `objectKey` and `formatValue` (RT6). The untested set is exactly where the tenancy predicate, the JSONL branch, and the row-error handling live, and the denial paths that do exist are validation-only — there is no test asserting that a cross-org `Delete` leaves the row in place (RT8: the guarded mutation is never asserted, and here the guard is absent entirely).
F0839	W	3	c	Major	(other)	`internal/exports/exports_test.go` — the whole file; against `internal/exports/model.go` (`NewStore`, `Store.Create`/`ListByOrg`/`Due`/`Record`/`Delete`), `internal/exports/worker.go` (`NewWorker`, `Worker.Run`/`tick`/`runSchedule`/`export`, `serialize`, `contentType`), `internal/api/exports.go` (`exportHandler.create`/`list`/`delete`)	the store, the worker, and the HTTP handlers ship with no test at all	the only tested symbols are `Schedule.Validate`, `NextRun`, `objectKey` and `formatValue`; every exported symbol on the persistence and execution paths, and all three new routes, appear in the diff with no test touching them (RT6), which is why the tenancy, credential-exposure, claiming, windowing, and `rows.Err()` defects above all pass review as plausible-looking code.
F0840	W23	7	c	Major	(other)	internal/exports/exports_test.go — the whole file; against internal/exports/model.go (`NewStore`, `Create`, `ListByOrg`, `Due`, `Record`, `Delete`), internal/exports/worker.go (`NewWorker`, `Run`, `tick`, `runSchedule`, `export`, `serialize`, `contentType`), internal/api/exports.go (`create`, `list`, `delete`)	the store, the worker, and the serializer ship with no test at all	The tests cover only the four pure functions (`Validate`, `NextRun`, `objectKey`, `formatValue`), so every exported symbol that touches the database, the HTTP boundary, or the storage client is untested — including `serialize`, which is pure enough to test directly with a `sql.Rows` fake and is where the truncation and JSONL defects above live.
F0841	W	4	b	Major	(other)	`internal/exports/exports_test.go` — the whole file, against `internal/exports/model.go`, `worker.go` and `internal/api/exports.go`	the store, the worker, the serializer and all three handlers ship with no tests	the test file exercises `Validate`, `NextRun`, `objectKey` and `formatValue` only, leaving every newly exported symbol that touches the database, the network or the HTTP boundary — `Store` and its five methods, `Worker`, `NewWorker`, `Run`, `serialize`, `export`, and `exportHandler.create`/`list`/`delete` — with no test at all (RT6); there is no denial-path test for any handler (RT8), which is why the missing tenancy check on `delete` is invisible, and no allow/deny pairing for `Validate` beyond the deny table (RT10 — the single accept case is one point, not a boundary).
F0842	W23	4	a	Major	(other)	`internal/exports/exports_test.go` — the whole file	the store, the worker, the serializer and every handler ship with no test	the tests cover `Validate`, `NextRun`, `objectKey` and `formatValue` — all pure functions — while `Store.Create/ListByOrg/Due/Record/Delete`, `Worker.tick/runSchedule/export`, `serialize`'s JSONL branch, `contentType`, and all three HTTP handlers have no test at all (RT6; the mechanical hook is satisfied by the presence of a test file, so this gap is invisible to it), and the untested set is exactly where the tenancy defect, the claiming defect and the `rows.Err()` defect live.
F0843	W	4	c	Major	(other)	internal/exports/exports_test.go — whole file	the test file covers four pure helpers and none of the paths where the defects above live	the suite tests `Validate`, `NextRun`, `objectKey` and `formatValue`, and there is no test anywhere in the diff for `serialize` (either format), `Store.Create`/`ListByOrg`/`Due`/`Record`/`Delete`, `Worker.tick`/`runSchedule`/`export`, or the three handlers in internal/api/exports.go — every one of which is a newly exported production symbol.
F0844	W23	4	b	Major	(other)	internal/api/router.go — the `POST`/`GET`/`DELETE /v1/export-schedules` registrations	the three new endpoints have no rate limiting	the new routes are wrapped in `authed(...)` only, with no limiter, while `create` performs an unbounded-body JSON decode and a write and `delete` performs a write (RS2).
F0845	W23	8	a	Major	(other)	`internal/api/router.go` — the three `mux.Handle` lines; `internal/api/exports.go` — `exportHandler.create`	the three new routes add no rate limiting and no per-org cap on schedules	the new endpoints are wrapped only in `authed`, and the middleware chain visible in this diff (`withRequestID(withRecovery(mux))`) contains no limiter, while nothing in `create` or `Store.Create` bounds how many schedules one org may own (RS2).
F0846	W23	2	a	Major	(other)	"internal/api/router.go — the three `mux.Handle(""… /v1/export-schedules…"", authed(…))` lines"	the three new routes have neither a rate limit nor a per-org schedule cap	the new endpoints go through `authed`, `withRequestID` and `withRecovery` only, with no limiter and no bound on how many schedules an org may create; the diff contains no rate-limiting helper anywhere (the pre-existing `/v1/queries` routes are equally unlimited), so this is an addition rather than a missed adoption of an existing one — if the repo has a limiter outside this diff, adopt that instead of writing a second.
F0847	W23	7	c	Major	(other)	internal/api/router.go — the `POST`/`GET`/`DELETE /v1/export-schedules` registrations	the three new routes have no rate limit and no per-org cap on schedules	The new endpoints are wrapped only in `authed`, and nothing in `Store.Create` or `Validate` bounds how many schedules an org may hold, so one token can create an unbounded number of schedules.
F0848	W23	1	c	Major	(other)	internal/api/router.go — the `POST` / `GET` / `DELETE /v1/export-schedules` registrations	the three new routes have no rate limit and no per-org schedule cap	The new endpoints are wrapped only in `authed(...)`, with no rate-limiting middleware and no cap on how many schedules an org may create, unlike nothing else visible in the diff — `POST /v1/queries` is registered the same way, so the shared limiter, if any, is not applied here either.
F0849	W23	5	a	Major	(other)	"internal/api/router.go — the three `mux.Handle(""... /v1/export-schedules"", authed(...))` lines"	the three new routes have no rate limiting	The new endpoints are mounted behind `authed` only, with no rate limiter, even though `create` performs a write and `list` a full-table-per-org read.
F0850	W	4	a	Major	(other)	"internal/api/router.go — the three `mux.Handle(""... /v1/export-schedules"", authed(...))` lines"	the three new routes have no rate limiting	The new endpoints are wrapped only in `authed` and the global `withRequestID`/`withRecovery`, with no limiter in the chain (RS2), and `create` is the most expensive write in the surface since each accepted schedule commits a worker to a full-table scan on a cadence the caller chooses.
F0851	W23	7	b	Major	(other)	"internal/api/router.go — the `mux.Handle(""POST /v1/export-schedules"", ...)` block"	the three new routes have no rate limiting	the new endpoints are mounted behind `authed` only, with no rate limiter in the chain and none visible anywhere in the diff, while the POST route performs an unbounded-cardinality write that stores credentials (RS2).
F0852	W	5	a	Major	(other)	"`internal/api/router.go` — the three `mux.Handle(""... /v1/export-schedules"", authed(...))` lines"	the three new routes have no rate limiting	the new endpoints are wrapped only in `authed` while the diff shows no limiter in the chain, and `create` is an unbounded-cost write that also causes the worker to make outbound network calls on the caller's behalf (RS2).
F0853	W23	4	c	Major	(other)	internal/api/router.go — `POST /v1/export-schedules`, `GET /v1/export-schedules`, `DELETE /v1/export-schedules/{id}`	the three new routes have no rate limiting	the new routes are wrapped in `authed` only, with no rate-limiting middleware in the chain (`withRequestID(withRecovery(mux))` adds neither), while `POST` performs an unbounded row insert and each created schedule commits the worker to a recurring full-window query against the analytics tables.
F0854	W	7	a	Major	(other)	`internal/exports/model.go` — `(*Schedule).Validate`; `internal/exports/schedule.go` — `NextRun`'s `if err != nil { loc = time.UTC }`	the timezone is never validated, and the test enshrines the silent fallback to UTC	"`Validate` checks name, dataset, format, cadence, hour and credentials but not `Timezone`, so `NextRun` accepts any string and silently substitutes UTC on failure, contradicting `docs/scheduled-exports.md` (""which must be an IANA name""); `TestNextRun`'s `""unknown timezone falls back to UTC""` case pins that silence as intended behaviour."
F0855	W	3	a	Minor	(other)	`internal/exports/exports_test.go` — `TestValidateRejectsBadInput`.	the validator's deny cases have no boundary-adjacent allow cases	"`""hour too large""` pins 24 with no adjacent allow case at 23 or 0, the `s.HourOfDay < 0` branch is never exercised, and `""no credentials""` clears only `SecretKey`, leaving the `AccessKey == """"` half of that disjunction untested (RT10)."
F0856	W23	1	c	Critical	(other)	"internal/exports/worker.go — `(*Worker).runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the whole Destination struct, including the secret key, is written to logs	"`slog` renders the struct value with all five fields, so every failed run writes `AccessKey` and `SecretKey` in cleartext into the application log; the neighbouring `w.log.Info(""export uploaded"", ...)` correctly logs only scalars, which is the same-file evidence that the credential-bearing field was not meant to be there."
F0857	W	4	a	Critical	(other)	"internal/exports/worker.go — `(*Worker).runSchedule`, `w.log.Error(""export failed"", ""schedule"", s.ID, ""org"", s.OrgID, ""destination"", s.Destination, ""err"", err)`"	the whole Destination struct, including the secret key, is written to the log	`s.Destination` is logged as a structured value, and `slog` renders every exported field, so `AccessKey` and `SecretKey` land in the log line on the exact path (bad credentials) that is most likely to fire (RS4 Critical — a live credential in a shipped artifact).
F0858	W	7	b	Critical	(other)	"internal/exports/worker.go — `runSchedule`, `w.log.Error(""export failed"", ""schedule"", s.ID, ""org"", s.OrgID, ""destination"", s.Destination, ""err"", err)`"	the whole Destination struct, including the secret key, is written to the log on every failed run	`s.Destination` is passed as a slog attribute value and slog renders an unmarshalable struct with its full field set, so `AccessKey` and `SecretKey` land in the log line verbatim.
F0859	W23	5	c	Critical	(other)	"`internal/exports/worker.go` — `Worker.runSchedule`, `w.log.Error(""export failed"", ""schedule"", s.ID, ""org"", s.OrgID, ""destination"", s.Destination, ""err"", err)`"	the whole `Destination` struct, including the secret key, is written to the error log	`slog` renders the `Destination` value with all five exported fields, so `AccessKey` and `SecretKey` land in plaintext in the application log on exactly the path that is most likely to fire (bad credentials).
F0860	W	2	b	Critical	(other)	"`internal/exports/worker.go` — `(*Worker).runSchedule`, the `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)` call"	the whole `Destination` struct, including the secret key, is written to the log	`slog` renders an untyped struct value through its default formatting, so every failed run writes the customer's `AccessKey` and `SecretKey` in plaintext into the application log.
F0861	W	7	c	Critical	(other)	"`internal/exports/worker.go` — `Worker.runSchedule`, the `w.log.Error(""export failed"", …, ""destination"", s.Destination, …)` call"	the whole `Destination`, including the secret key, is written to the error log	passing the `Destination` struct as an `slog` attribute renders every field, so each failed run writes the customer's `access_key` and `secret_key` in cleartext into the log stream — and the failure path is exactly the path bad credentials take, so the rotation that was supposed to retire a leaked key logs the new one.
F0862	W23	3	c	Critical	(other)	"`internal/exports/worker.go` — `Worker.runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ""err"", err)`"	the whole `Destination`, including the secret key, is written to the log on every failed export	`slog` renders the struct with all five fields, so `AccessKey` and `SecretKey` are printed in plaintext on the exact path that fires most often — bad credentials.
F0863	W23	7	a	Critical	(other)	"`internal/exports/worker.go` — `runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the whole `Destination`, including the secret key, is written to the log on every failed run	`slog` renders the struct field-by-field, so `dest_access_key` and `dest_secret_key` are printed in plaintext on exactly the path a customer's bad-credentials failure takes.
F0864	W23	8	a	Critical	(other)	"`internal/exports/worker.go` — `Worker.runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the whole destination struct, including the secret key, is written to the log on every failed run	`slog` renders the `Destination` struct field-by-field, so `AccessKey` and `SecretKey` are emitted in plaintext, and the adjacent `runErr = err.Error()` is persisted to `last_error` and returned to the customer without scrubbing (RS4: a live credential, not merely identifying data).
F0865	W23	8	a	Major	(other)	`internal/exports/worker.go` — `var buf bytes.Buffer` in `Worker.export`, passed to `serialize` and then `client.Put(..., buf.Bytes(), ...)`	the whole export is accumulated in memory before the upload	the serialized dataset is fully materialized in RAM — up to `maxRows` (500,000) wide `SELECT *` rows — and `buf.Bytes()` hands a second reference to the upload, with `tick` processing up to `dueBatchSize` (25) schedules per poll.
F0866	W23	8	b	Major	(other)	internal/exports/worker.go — `var buf bytes.Buffer` in `Worker.export`; `Worker.tick`'s sequential `for _, schedule := range due`	the whole export is buffered in memory and a slow run blocks every other schedule	`serialize` writes up to 500,000 rows into a single `bytes.Buffer` that is fully materialised before `client.Put` is called, and `tick` runs every due schedule one after another on the polling goroutine with no per-run `context.WithTimeout`, so one large or slow export both pins its entire payload in RAM and delays every other schedule in the batch of 25.
F0867	W	3	c	Major	(other)	`internal/exports/worker.go` — `Worker.export`, `var buf bytes.Buffer` / `client.Put(ctx, ..., buf.Bytes(), ...)`	the whole export is buffered in memory before any byte is uploaded	`serialize` writes the entire result set into a `bytes.Buffer` and `Put` takes `buf.Bytes()`, so peak memory is the full serialized object — up to `maxRows = 500000` rows times every column of `SELECT *` — and `tick` processes up to `dueBatchSize = 25` schedules from a single worker process.
F0868	W	1	c	Major	(other)	`internal/exports/worker.go` — `Worker.export`, `var buf bytes.Buffer` … `client.Put(ctx, …, buf.Bytes(), …)`	the whole export is buffered in memory before the first byte is uploaded	`serialize` writes up to `maxRows = 500000` rows into a heap buffer and `Put` then takes `buf.Bytes()`, so peak residency is the entire object plus the copy the storage client may make — hundreds of megabytes for a wide dataset — with no cap in bytes anywhere.
F0869	W23	3	a	Major	(other)	`internal/exports/worker.go` — `(*Worker).export`, `var buf bytes.Buffer` passed to `serialize` and then `buf.Bytes()` to `client.Put`	the whole export is buffered in memory before the first byte is uploaded	up to `maxRows = 500000` rows are serialized into a single heap buffer and then copied again into the upload call, with `dueBatchSize = 25` schedules processed per tick.
F0870	W23	6	a	Major	(other)	`internal/exports/worker.go` — `(*Worker).export` (`var buf bytes.Buffer`, `client.Put(ctx, …, buf.Bytes(), …)`), `dueBatchSize = 25`	the whole export is buffered in memory before upload	`serialize` writes the entire result set — up to `maxRows` = 500,000 rows — into a single `bytes.Buffer` that is then handed to `Put` as one `[]byte`, and `tick` can hold several such buffers in sequence within one process.
F0871	W	1	b	Major	(other)	`internal/exports/worker.go` — `Worker.export` (`var buf bytes.Buffer`, `client.Put(ctx, …, buf.Bytes(), …)`)	the whole export is buffered in memory before upload	`serialize` writes up to `maxRows = 500000` serialized rows into a `bytes.Buffer` held entirely in RAM, and `Put` takes the result as a `[]byte`, so peak usage is the full object size plus the buffer's amortised slack, on a worker whose `tick` walks up to `dueBatchSize = 25` schedules per poll.
F0872	W	3	a	Major	(other)	`internal/exports/worker.go` — `export` (`var buf bytes.Buffer` → `serialize(&buf, …)` → `client.Put(ctx, …, buf.Bytes(), …)`).	the whole export is buffered in memory before upload	`serialize` writes up to `maxRows` (500,000) fully-materialised rows into a `bytes.Buffer` and `client.Put` then takes `buf.Bytes()`, so peak resident memory is the entire object plus a copy, with no streaming path.
F0873	W	4	c	Major	(other)	internal/exports/worker.go — `var buf bytes.Buffer` in `export`, `client.Put(ctx, ..., buf.Bytes(), ...)`	the whole export is buffered in memory before upload	`serialize` writes up to `maxRows` (500,000) rows into a single in-process `bytes.Buffer` and `buf.Bytes()` hands the complete payload to the uploader, so peak resident memory scales with the largest window rather than being bounded by a constant.
F0874	W23	7	b	Major	(other)	internal/exports/worker.go — `(*Worker).export`, `var buf bytes.Buffer` / `client.Put(ctx, ..., buf.Bytes(), ...)`	the whole export is buffered in memory before upload	`serialize` writes up to `maxRows` (500,000) rows into a single in-process buffer and `Put` takes the whole `[]byte`, so peak memory is proportional to the customer's data volume with no bound other than the row cap.
F0875	W	8	c	Major	(other)	`internal/exports/worker.go` — `var buf bytes.Buffer` in `export`, `client.Put(ctx, ..., buf.Bytes(), ...)`	the whole export is buffered in memory before upload	`serialize` writes up to `maxRows` (500,000) rows of a `SELECT *` result into a single `bytes.Buffer` and the buffer is then passed whole to `Put`, so peak memory is the full object size plus the copy `Put` may make.
F0876	W	6	b	Major	(other)	internal/exports/worker.go — `(*Worker).export`, `var buf bytes.Buffer` then `client.Put(ctx, ..., buf.Bytes(), ...)`	the whole export is buffered in memory before upload	up to `maxRows = 500000` rows of `SELECT *` output are accumulated in a single `bytes.Buffer` and then handed to `Put` as one `[]byte`, so peak resident memory is roughly twice the object size with no bound derived from the process's actual memory.
F0877	W	9	b	Major	(other)	`internal/exports/worker.go` — `(*Worker).export`, `var buf bytes.Buffer` / `client.Put(ctx, ..., buf.Bytes(), ...)`	the whole export is buffered in memory before upload	up to `maxRows` (500,000) serialized rows are accumulated in a single `bytes.Buffer` and then handed to `Put` as one `[]byte`, and `tick` may run up to `dueBatchSize` (25) schedules, so peak memory is unbounded by anything but the row cap times row width.
F0878	W23	9	b	Minor	(other)	internal/exports/worker.go — `Worker.export`, `var buf bytes.Buffer` then `client.Put(ctx, ..., buf.Bytes(), ...)`	the whole export is buffered in memory before upload	up to `maxRows` serialized rows are held in RAM, and `buf.Bytes()` hands the whole payload to the client as a single slice.
F0879	W23	6	b	Major	(other)	`internal/exports/worker.go` — `Worker.export`, `var buf bytes.Buffer` and `client.Put(ctx, ..., buf.Bytes(), ...)`	the whole export is buffered in memory twice before upload	`serialize` accumulates the entire result set — up to `maxRows` rows — in a single `bytes.Buffer` that is then handed whole to `Put`, so the worker's peak memory scales with the widest customer's window rather than with a fixed buffer.
F0880	W23	4	b	Major	(other)	internal/exports/worker.go — `var buf bytes.Buffer` in `(*Worker).export`	the whole export is buffered in memory, so one large schedule can take the worker down	`serialize` writes up to `maxRows` (500,000) rows into an in-process `bytes.Buffer` which is then handed whole to `client.Put`, so peak memory is the full object size and `bytes.Buffer` growth doubles it during reallocation.
F0881	W23	6	c	Minor	(other)	`internal/exports/worker.go` — `Worker.export`, `var buf bytes.Buffer` then `client.Put(..., buf.Bytes(), ...)`	the whole export is materialized in memory before upload	up to `maxRows` rows are serialized into a single buffer and then handed to `Put` as a byte slice, so peak memory is the full object size plus whatever the client copies.
F0882	W	8	b	Major	(other)	internal/exports/exports_test.go — the test file as a whole, against internal/exports/model.go and internal/exports/worker.go	the whole new store, worker, and serializer ship with no test covering them	the diff adds the exported symbols `NewStore`, `Store.Create`, `Store.ListByOrg`, `Store.Due`, `Store.Record`, `Store.Delete`, `NewWorker`, `Worker.Run` and the load-bearing unexported `Worker.export`, `serialize`, `window` and `contentType`, and the accompanying test file exercises only `Validate`, `NextRun`, `objectKey` and `formatValue` (RT6).
