id	arm	review	part	severity	target	file	title	what_is_wrong
F0862	N	1	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `webhook_endpoints`	no index on `webhook_endpoints.org_id`	both `list_webhook_endpoints` and `enqueue_for_event` filter on `org_id`, and the table has no index on it.
F0863	W2	6	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	no index supports the claim query's actual predicate	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but only `status` is indexed, so the planner sorts a growing pending set on every poll.
F0864	W2	1	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	no index supports the claim query's filter or the deliveries listing	The only index is on `status` alone, but `_claim_batch` filters on `(status, next_attempt_at)` and orders by `next_attempt_at`, and `list_deliveries` filters on `endpoint_id` ordered by `created_at`; `webhook_endpoints` has no index on `org_id` despite both list queries filtering on it.
F0865	N	3	c	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `idx_webhook_deliveries_status`	no index supports the claim query, and one index is on the wrong column	`_claim_batch` filters on `(status, next_attempt_at)` and orders by `next_attempt_at`, but the only non-unique index is on `status` alone, whose cardinality is four; there is also no index on `endpoint_id`, which `list_deliveries` filters on.
F0866	W2	5	c	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the UNIQUE index on `event_id` makes fan-out to more than one endpoint impossible	`enqueue_for_event` inserts one `WebhookDelivery` row per matching endpoint for a single `event_id`, but the index permits only one row per `event_id` across the entire table.
F0867	N	3	c	Critical	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending','in_flight','delivered','failed'))`	the `status` CHECK constraint does not include the value the code writes	`app/webhooks/models.py::STATUSES` and `delivery.py::_finish` use `failed_permanent`, which the constraint rejects; the migration's enum spelling and the application's enum spelling diverged (R40 enum-spelling clause, R42 class membership derived from a supplied list rather than from `STATUSES`).
F0868	W2	3	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)` and `app/webhooks/models.py` — `STATUSES = (..., ""failed_permanent"")`"	the `status` value the code writes violates the migration's CHECK constraint	The enum is spelled three times in three places and the SQL spelling disagrees with the two Python spellings (R2: one concept, three hardcoded copies; R3: the rename was propagated to `models.py` and `delivery.py` but not to the migration).
F0869	W2	4	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status`; `app/webhooks/delivery.py` — `_claim_batch()`	the batch claim query has no supporting index and no total order	`_claim_batch` filters on `(status, next_attempt_at)` and orders by `next_attempt_at` alone, but the only index is on `status` — a low-cardinality column — and `next_attempt_at` is a wall-clock timestamp that `enqueue_for_event` sets identically for every endpoint of the same event, so the order among tied rows is undefined (R57); the `/deliveries` route similarly filters on `endpoint_id` and orders by `created_at` with no index on either.
F0870	N	6	a	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the claim query and the deliveries listing have no supporting index	`_claim_batch` filters on `(status, next_attempt_at)` and orders by `next_attempt_at`, and `list_deliveries` filters on `endpoint_id` and orders by `created_at`, but the only index is on `status` alone — a column with four values and terrible selectivity once most rows are `delivered`.
F0871	W2	4	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status`; `app/webhooks/delivery.py` — `_claim_batch()`	the claim query has no index and no total order	the claim filters on `(status, next_attempt_at)` but the only index is on `status` alone, and it orders by `next_attempt_at` with no unique tiebreak, so rows sharing a timestamp have undefined relative order across batches (R57).
F0872	N	1	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status` against `app/webhooks/delivery.py` — `_claim_batch`	the claim query has no supporting index	`_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the only index is on `status` alone.
F0873	W2	6	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the claim query has no supporting index	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the only index is on `status` alone, which is low-cardinality and will not support the ordering.
F0874	N	4	b	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status`; `app/webhooks/delivery.py` — `_claim_batch`; `app/api/routes/settings.py` — `list_deliveries`	the claim query has no supporting index and no total order	`_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the only index is on `status` alone (low cardinality, four values) and `next_attempt_at` is unindexed; and both `_claim_batch` and `list_deliveries` order by a non-unique timestamp with a `LIMIT` and no tiebreaker (R57).
F0875	W2	5	b	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status`; missing index on `webhook_endpoints (org_id)`	the claim query's supporting index does not match the query	`_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the only index is on `status` alone; and `enqueue_for_event` and `list_webhook_endpoints` both filter `webhook_endpoints.org_id` with no index on that column at all.
F0876	N	3	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the claim query's supporting index is the wrong one	The hot path filters `status = 'pending' AND next_attempt_at <= now()` and orders by `next_attempt_at`, but the only index is on the very low-cardinality `status` alone.
F0877	W2	5	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py:deliver` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the database CHECK constraint rejects the terminal status the code writes	the SQL constraint permits `'failed'` while the application writes `'failed_permanent'` (the spelling `app/webhooks/models.py:STATUSES` also declares), so the enum spelling diverges across the boundary (R40).
F0878	N	2	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status`	the deliveries claim query has no supporting index	`_claim_batch` filters on `status` and `next_attempt_at` and orders by `next_attempt_at`, but only `status` is indexed, so every poll sorts the whole pending set.
F0879	N	2	a	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `idx_webhook_deliveries_status`	the deliveries index does not match the claim query	the only supporting index is on the very low-cardinality `status` alone, while `_claim_batch` filters on `status` AND `next_attempt_at` and orders by `next_attempt_at`.
F0880	W2	5	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status`; `app/api/routes/settings.py` — `list_deliveries`	the deliveries listing query has no supporting index	The only non-unique index is on `status`, while `list_deliveries` filters on `endpoint_id` and orders by `created_at DESC`, so the customer-facing query has no usable index once the composite unique index is keyed as `(endpoint_id, event_id)`.
F0881	W2	3	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery claim query has no supporting composite index	`_claim_batch` filters on `status` and `next_attempt_at` and orders by `next_attempt_at`, but the only index is on the low-cardinality `status` column alone.
F0882	N	3	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status`	the delivery claim query has no supporting composite index	the index is on `status` alone while `_claim_batch` filters on `status` and `next_attempt_at` and sorts on `next_attempt_at`.
F0883	W2	6	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the delivery claim query is not backed by a matching index	`_claim_batch` filters on `status` and `next_attempt_at` and orders by `next_attempt_at`, but the only index is on `status` alone, whose low cardinality makes it near-useless once most rows are `delivered`.
F0884	W2	4	c	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the delivery uniqueness index is on `event_id` alone, so only one endpoint per org can ever be delivered to	`enqueue_for_event` inserts one `WebhookDelivery` row per matching endpoint with the same `event_id`, but the unique index permits only one row per `event_id` across all endpoints.
F0885	N	2	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery-claim index does not match the claim query	`_claim_batch` filters on `status` and `next_attempt_at` and orders by `next_attempt_at`, but the only index covers `status` alone, so the ordering is a sort over every pending row.
F0886	W2	3	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status`	the delivery-claim query has no supporting index	the only index is on `(status)` alone, but the claim query filters `status = 'pending' AND next_attempt_at <= now()` and orders by `next_attempt_at`, and `run_worker` issues it every `poll_interval` (default 1 second).
F0887	N	4	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status`; `app/webhooks/delivery.py` — `_claim_batch`'s `.order_by(next_attempt_at)`	the delivery-claim query has no supporting index and no total order	the hot query filters `(status, next_attempt_at)` and orders by `next_attempt_at`, but only `status` is indexed — low cardinality, so the planner scans — and `next_attempt_at` is a non-unique wall-clock value used as the sole ordering key with a `LIMIT`, which has no total order among rows enqueued in the same instant (R57).
F0888	W2	3	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the index does not cover the claim query's predicate	`_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but only `status` is indexed, so the sort is a heap sort over every pending row.
F0889	W2	5	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status`	the indexes do not match the queries the diff issues	the only non-unique index is on the low-cardinality `status` alone, while `_claim_batch` filters `status` *and* `next_attempt_at` and orders by `next_attempt_at`, and `list_deliveries` filters `endpoint_id` and orders by `created_at` with no supporting index.
F0890	N	5	c	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `created_at`, `next_attempt_at`, `updated_at`; app/webhooks/models.py — the matching `Column(DateTime(timezone=True))`	the migration declares naive `TIMESTAMP` where the models declare `DateTime(timezone=True)`	The DDL uses `TIMESTAMP` (without time zone) for all five timestamp columns while every corresponding model column declares `timezone=True`, so SQLAlchemy believes it is round-tripping aware datetimes through a column that cannot store an offset.
F0891	N	4	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql`	the migration has no rollback path	the file contains only the forward `BEGIN`/`COMMIT` block with no corresponding down migration, and it mixes two `CREATE TABLE`s with an `ALTER TABLE` on the existing high-traffic `organizations` table in a single transaction.
F0892	N	2	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN ...`	the migration mixes table creation with an `ALTER` on a hot table	the new-table DDL and a column addition to the existing `organizations` table share one transaction, so the whole migration holds an `ACCESS EXCLUSIVE` lock on `organizations` for its duration (R24).
F0893	N	4	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py::STATUSES` and `app/webhooks/delivery.py::deliver`	the migration's CHECK constraint does not contain the status the code writes	"the code writes `""failed_permanent""` (`_finish(delivery.id, ""failed_permanent"", ...)`) and `models.STATUSES` declares the same spelling, but the table constraint only permits `'failed'` (R40 producer-vs-strict-consumer, the consumer here being the database constraint; R18 allowlist synchronization)."
F0894	N	1	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending','in_flight','delivered','failed'))` against `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's CHECK constraint does not permit the status the code writes	"the SQL allows `'failed'` while `app/webhooks/models.py` declares `STATUSES = (..., ""failed_permanent"")` and `delivery.py` writes `""failed_permanent""` — three copies of one enum, two of which disagree (R2/R3, and `STATUSES` is itself dead code that nothing imports)."
F0895	N	3	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`	the migration's CHECK constraint rejects the status the code writes	"The constraint allows `'failed'`, but `app/webhooks/models.py` declares `STATUSES = (..., ""failed_permanent"")` and `app/webhooks/delivery.py::deliver` writes `_finish(delivery.id, ""failed_permanent"", ...)` — the enum is spelled three times in three places and the spellings disagree (R2, R40)."
F0896	N	2	a	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; app/webhooks/delivery.py — `_finish(..., ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not admit the status the code writes	the constraint allows `'failed'` while both `models.STATUSES` and `deliver()` use `'failed_permanent'`, so the exact write that records a give-up violates the constraint.
F0897	N	5	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/models.py` — `STATUSES`; `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	The SQL constraint allows `'failed'` while both the Python `STATUSES` tuple and the only writer of a terminal failure state use `'failed_permanent'` (R3 propagation gap across the schema/model/writer trio; R2 — one enum spelled independently in three places).
F0898	N	6	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	the SQL vocabulary ends at `'failed'` while `models.STATUSES` and `_finish()` both use `'failed_permanent'` — three files, two disagreeing enumerations, and the model column is a bare `String(20)` that enforces neither.
F0899	N	3	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `webhook_deliveries.status CHECK`; `app/webhooks/delivery.py:deliver`	the migration's status CHECK constraint does not contain the status the code writes	"the constraint allows `('pending','in_flight','delivered','failed')` while `models.STATUSES` and `_finish(..., ""failed_permanent"", ...)` use `failed_permanent`."
F0900	W2	1	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` `STATUSES` and `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	the enum spelling diverges across three declarations of the same value domain — SQL says `failed`, the ORM constant and the writer say `failed_permanent` (R2/R40: producer spelling vs strict consumer).
F0901	W2	5	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`, against `app/webhooks/models.py` `STATUSES` and `app/webhooks/delivery.py` `_finish(..., ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	"the model declares `STATUSES = (""pending"", ""in_flight"", ""delivered"", ""failed_permanent"")` and `deliver` writes `""failed_permanent""`, but the table only permits `'failed'` — the two enumerations were written independently and never cross-checked."
F0902	W2	6	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py::STATUSES` and `app/webhooks/delivery.py::_finish(..., ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the value the code writes	the SQL enumerates `'failed'` while both the Python constant tuple and the only call site that terminates a failing delivery use `'failed_permanent'`, so the two enum spellings for one concept were written independently and never reconciled (R2 / R42 class-membership).
F0903	W2	1	b	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; app/webhooks/delivery.py — `_finish(delivery.id, ""failed_permanent"", …)`; app/webhooks/models.py — `STATUSES`"	the migration's status CHECK constraint does not contain the value the code writes	the terminal failure value is spelled `failed_permanent` in both the model's `STATUSES` tuple and the two `_finish` call sites, but the DB constraint admits only `failed` — a written value that is invalid for the schema that stores it, and the allowlist was updated in the Python half and not the SQL half (R18/R3).
F0904	N	2	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/models.py` — `STATUSES`	the migration's status CHECK constraint does not include the status the code writes	The constraint allows `'failed'` while `models.STATUSES` and `deliver()` use `'failed_permanent'`, so the two sides of the same enum disagree on one spelling.
F0905	N	4	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not include the status the code writes	"The constraint enumerates `'failed'` while the application writes `'failed_permanent'`, and `app/webhooks/models.py` declares a third copy of the same enum (`STATUSES = (""pending"", ""in_flight"", ""delivered"", ""failed_permanent"")`) that nothing enforces — one value spelled three ways across three files (R2 with a genuine meaning-match, R3 propagation gap)."
F0906	W2	1	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)` and `app/webhooks/models.py` `STATUSES = (..., ""failed_permanent"")`"	the migration's status CHECK constraint does not include the status the code writes	Three independent spellings of the same enum exist in the diff — the SQL CHECK, the `STATUSES` tuple (which nothing imports or enforces), and the string literals in `delivery.py` — and the SQL one disagrees (R2 / R40: producer enum spelling vs strict consumer).
F0907	N	5	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` line `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` `STATUSES` / `app/webhooks/delivery.py:deliver` `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not include the status the code writes	the SQL enumerates `'failed'` while both `STATUSES` and the only terminal-failure writer use `'failed_permanent'`, so the constraint rejects every permanently-failed delivery (R42: the member set was taken from a supplied list instead of derived from the writers).
F0908	N	1	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)` and `app/webhooks/models.py` — `STATUSES`"	the migration's status CHECK constraint does not include the status the code writes	the SQL enumerates `'failed'` while both the model's `STATUSES` tuple and the only writer in `delivery.py` use `'failed_permanent'` — the same enum spelled two ways across the code/schema boundary (R40).
F0909	W2	6	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not include the status the code writes	the code and `models.STATUSES` use `failed_permanent` while the table constraint allows `failed`, and the two lists were written independently in the same commit.
F0910	W2	3	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `webhook_deliveries.status CHECK`, and `app/webhooks/delivery.py` — `_finish`	the migration's status CHECK constraint does not include the status the code writes	"the constraint permits `('pending', 'in_flight', 'delivered', 'failed')` while `app/webhooks/models.py` declares `STATUSES = (""pending"", ""in_flight"", ""delivered"", ""failed_permanent"")` and `deliver` writes `_finish(delivery.id, ""failed_permanent"", ...)` — the migration is the missed site for the status vocabulary that models.py and delivery.py agree on (R3, R40)."
F0911	W2	6	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`, against `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint forbids the value the code writes	the code and `app/webhooks/models.py`'s `STATUSES` tuple both use `failed_permanent`, but the migration enumerates `failed` — the enum spelling diverges across the producer/strict-consumer boundary, and the strict consumer is the database (R40).
F0912	N	5	c	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/models.py `STATUSES` and app/webhooks/delivery.py `_finish(..., ""failed_permanent"", ...)`"	the migration's status CHECK constraint omits the value the code actually writes	The DDL allows `'failed'` while `models.STATUSES` and `deliver()` use `'failed_permanent'` — the same enum spelled two ways in two files (R2 duplicated constant, R3 incomplete propagation, security/correctness-relevant terminal state).
F0913	W2	4	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py:deliver` writing `""failed_permanent""`"	the migration's status CHECK constraint omits the value the code writes	"the constraint allows `'failed'` but both `app/webhooks/models.py:STATUSES` and `_finish(delivery.id, ""failed_permanent"", ...)` use the spelling `failed_permanent`, which the constraint rejects."
F0914	W2	2	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint rejects the status the code writes	The status vocabulary is spelled three times — `models.STATUSES` (`failed_permanent`), the two bare literals in `_finish`, and the migration's CHECK (`failed`) — and the migration's spelling does not match the one the code writes (R2 constant duplicated across places; R40 producer shape against a strict consumer, where the consumer is the DB constraint).
F0915	W2	4	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)` and `app/webhooks/models.py` `STATUSES`"	the migration's status CHECK constraint rejects the status the code writes	the SQL allowlist spells the terminal failure state `failed` while both the model's `STATUSES` tuple and the only writer in `delivery.py` spell it `failed_permanent` — the allowlist and its consumers were not synchronized (R18/R42).
F0916	W2	2	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py::STATUSES` and `app/webhooks/delivery.py::deliver`	the migration's status CHECK constraint rejects the status the code writes on permanent failure	"The code's terminal failure status is `failed_permanent` (declared in `models.STATUSES`, written by `_finish(delivery.id, ""failed_permanent"", ...)`), but the SQL constraint enumerates `failed`."
F0917	W2	4	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK rejects the status the code writes	`models.STATUSES` and `deliver` both use `failed_permanent`, but the DB constraint enumerates `failed` — the enum spelling diverges across the storage boundary (R40).
F0918	N	1	c	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `created_at`, `next_attempt_at`, `updated_at` columns of both tables	the migration's timestamp columns are `TIMESTAMP`, the models declare `DateTime(timezone=True)`	The SQL declares `TIMESTAMP` (without time zone) while `app/webhooks/models.py` declares `DateTime(timezone=True)` for the same columns, so the ORM believes it is reading and comparing absolute instants and the database is storing wall-clock values with no zone.
F0919	W2	4	b	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` (`TIMESTAMP`) vs `app/webhooks/models.py` — `DateTime(timezone=True)`	the migration's timestamp columns are not timezone-aware, but the models declare them so	All five timestamp columns are `TIMESTAMP` (without time zone) in DDL while every corresponding model column declares `timezone=True`, and `event_type` is `TEXT` in DDL against `String(100)` in the model, so the storage contract and the ORM contract disagree on both offset handling and length (R40, storage boundary).
F0920	N	1	c	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending','in_flight','delivered','failed'))` vs app/webhooks/delivery.py `_finish(delivery.id, ""failed_permanent"", ...)`"	the persisted status vocabulary disagrees with the migration's CHECK constraint	"The code writes `""failed_permanent""` on the exhausted-retry path while the database constraint only admits `""failed""`, and `app/webhooks/models.py` declares a third copy of the vocabulary as `STATUSES = (""pending"",""in_flight"",""delivered"",""failed_permanent"")` that no code references (R2: one constant hardcoded in three places, two of which disagree; R3: the value was propagated to the model but not to the migration)."
F0921	W2	2	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`	the status CHECK constraint rejects the terminal status the code writes	"the migration enumerates `'failed'` while `app/webhooks/models.py` (`STATUSES`) and `app/webhooks/delivery.py` (`_finish(delivery.id, ""failed_permanent"", …)`) both use `'failed_permanent'` — the enum spelling was changed on the Python side and not propagated to the schema (R3 / R40 producer-vs-strict-consumer)."
F0922	N	6	a	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; app/webhooks/delivery.py — `_finish(delivery.id, ""failed_permanent"", ...)`"	the status the code writes is not in the migration's CHECK constraint	the migration allows `'failed'` while `app/webhooks/models.py` `STATUSES` and `delivery.py` both use `'failed_permanent'`, and the `STATUSES` tuple that exists in the diff is never referenced by either the model column, the delivery module, or the migration.
F0923	W2	3	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id);`	the unique index on `event_id` alone allows only one delivery per event	The uniqueness is on `event_id` by itself, but `enqueue_for_event` inserts one row per subscribed endpoint for the same `event_id`, so any org with two or more matching endpoints violates the index on `session.add_all(rows)`.
F0924	N	5	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` alone allows only one delivery row per event across all endpoints	the uniqueness key omits `endpoint_id`, but `enqueue_for_event` inserts one row per active matching endpoint for the same `event_id`, so any organization with two subscribed endpoints violates the index on the second row.
