id	arm	review	part	severity	target	file	title	what_is_wrong
F1326	N	6	b	Critical	app/webhooks/signing.py	"app/webhooks/signing.py — `sign`; docs/webhooks.md — ""Verifying the signature"""	the signature does not cover the timestamp and is computed over re-serialized JSON, so the documented verification recipe cannot succeed	"`sign` computes `HMAC(secret, json.dumps(payload, sort_keys=True))` while the documentation instructs the customer to compute `HMAC(secret, ""{timestamp}.{raw_request_body}"")` — the timestamp is absent from the MAC input, and the MAC covers a canonical re-serialization that differs byte-for-byte from the body `httpx` actually transmits (`json=` uses compact separators and does not sort keys)."
F1327	N	2	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` / `serialize`, and app/webhooks/delivery.py — `send_once`	the signature does not cover the timestamp or the bytes actually sent, so no documented verifier can ever validate a delivery	"`sign` computes `HMAC(secret, json.dumps(payload, sort_keys=True))` while `docs/webhooks.md` tells integrators the MAC is over `""{timestamp}.{raw_request_body}""`, and `send_once` transmits `client.post(..., json=delivery.payload)` whose serializer (httpx's compact `separators=("","","":"")`, insertion-order keys) produces different bytes from `serialize`, so the signed string is neither the documented string nor the wire body."
F1328	W	7	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` / `verify`	the signature does not cover the timestamp, so captured requests replay forever	"`sign()` MACs only `serialize(payload)` and returns the timestamp as an unauthenticated side value, while `docs/webhooks.md` states the signature is the HMAC of `""{timestamp}.{raw_request_body}""`; `verify()` likewise ignores the timestamp entirely (it recomputes with a fresh `time.time()` and still matches, which is the proof the timestamp is not bound)."
F1329	W	3	b	Critical	app/webhooks/signing.py	"app/webhooks/signing.py — `sign`, and docs/webhooks.md ""Verifying the signature"""	the signature does not cover the timestamp, so signed requests are replayable forever	"`sign` computes `HMAC(secret, serialize(payload))` and returns the timestamp alongside it without ever feeding it into the MAC, so `X-Acme-Timestamp` is unauthenticated attacker-mutable data — while the documentation tells integrators the signature is the HMAC of `""{timestamp}.{raw_request_body}""`."
F1330	W	12	b	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` / `serialize`, used by `app/webhooks/delivery.py::send_once`	the signature is computed over a different byte string than the one transmitted, and does not cover the timestamp	"`sign` HMACs `json.dumps(payload, sort_keys=True)` (sorted keys, default `"", ""`/`"": ""` separators) while `send_once` transmits `client.post(..., json=delivery.payload)`, whose body bytes are produced by httpx's own `json.dumps` call with its own key order and separators, and the timestamp returned alongside is never fed into the MAC — so the signed material is neither the raw body nor `""{timestamp}.{raw_request_body}""` that `docs/webhooks.md` tells every customer to reconstruct."
F1331	W	6	b	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign()` / `serialize()`, with app/webhooks/delivery.py — `send_once()`	the signature is computed over bytes that are never sent, and omits the timestamp, so every documented verifier rejects every delivery	"`sign()` HMACs `json.dumps(payload, sort_keys=True)` and never mixes in the timestamp, while `send_once()` transmits `client.post(..., json=delivery.payload)` whose body httpx serializes with default separators (`"", ""`, `"": ""`) and insertion key order — so the signed string differs from the raw body byte-for-byte, and `docs/webhooks.md` tells customers to HMAC `""{timestamp}.{raw_request_body}""`, a third distinct string."
F1332	W	1	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign`; app/webhooks/delivery.py — `send_once`	the signature is computed over bytes that are never transmitted, and omits the timestamp	"`sign` HMACs `json.dumps(payload, sort_keys=True)` while `send_once` transmits `client.post(..., json=delivery.payload)`, which lets httpx do its own encoding (no `sort_keys`, different separators), and the MAC input contains no timestamp at all — yet `docs/webhooks.md` tells every integrator to compute the HMAC of `""{timestamp}.{raw_request_body}""`; the diff already contains the canonical serializer (`signing.serialize`) that `send_once` declines to use."
F1333	W	6	c	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` / `serialize`, consumed by app/webhooks/delivery.py:send_once	the signature is computed over bytes that are not the bytes sent, and does not cover the timestamp	"`sign` HMACs `json.dumps(payload, sort_keys=True)` while `send_once` transmits the body via `client.post(..., json=delivery.payload)`, which serializes with httpx's own separators and key order, and the digest input omits the `timestamp` that `docs/webhooks.md` says is part of `""{timestamp}.{raw_request_body}""`."
F1334	W	4	c	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign`; app/webhooks/delivery.py — `send_once`	the signature is computed over bytes that are not the bytes sent, and omits the timestamp the docs bind into it	"`sign` MACs `json.dumps(payload, sort_keys=True)` while `send_once` transmits `client.post(..., json=delivery.payload)`, which httpx serializes independently (insertion order, `"", ""`/`"": ""` separators), and the MAC input excludes the timestamp even though `docs/webhooks.md` documents the signed string as `""{timestamp}.{raw_request_body}""`."
F1335	W	12	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` / `serialize`, with app/webhooks/delivery.py — `send_once`	the signature is computed over different bytes than the request body, so no delivery can ever verify	"`sign` HMACs `json.dumps(payload, sort_keys=True)` (key-sorted, `"", ""`/`"": ""` separators) while `send_once` transmits `client.post(..., json=delivery.payload)`, which httpx serializes independently with compact separators and insertion order, and the timestamp that `docs/webhooks.md` says is part of the signed string (`""{timestamp}.{raw_request_body}""`) is never fed into the MAC at all."
F1336	N	10	c	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `serialize` / `sign`, consumed by app/webhooks/delivery.py `send_once`	the signed bytes are not the bytes on the wire — no receiver can ever verify a signature	"`sign` computes the HMAC over `json.dumps(payload, sort_keys=True)` (default `"", ""` / `"": ""` separators, sorted keys) while `send_once` transmits the body via `client.post(..., json=delivery.payload)`, which httpx encodes with its own separators and insertion order, so the digest is over a different byte string than the one the receiver hashes."
F1337	N	11	c	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign`; app/webhooks/delivery.py — `send_once`	the signed bytes are not the bytes sent, and the timestamp is not covered by the MAC	"`sign` computes the HMAC over `json.dumps(payload, sort_keys=True)` while `send_once` passes `json=delivery.payload` to httpx, which re-serializes with default separators and *unsorted* keys, so the MAC covers a different byte string than the request body — and `docs/webhooks.md` documents the MAC input as `""{timestamp}.{raw_request_body}""`, which is a third, also-different string (R40, R29)."
F1338	W	10	c	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` / `serialize`; app/webhooks/delivery.py — `send_once`	the signed bytes are not the transmitted bytes, and the timestamp is not signed	"`sign` HMACs `json.dumps(payload, sort_keys=True)` (default `"", ""` / `"": ""` separators, key-sorted) while `send_once` transmits `client.post(..., json=delivery.payload)`, which httpx serializes with compact separators and insertion order, so the digest covers a byte string the receiver never sees — and the timestamp returned in `X-Acme-Timestamp` is never fed into the MAC at all, contradicting `docs/webhooks.md` (""the HMAC-SHA256 of `""{timestamp}.{raw_request_body}""`"")."
F1339	W	9	b	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` / `serialize`; app/webhooks/delivery.py — `send_once`	the signed bytes are not the transmitted bytes, so every signature fails verification	"`sign` computes the HMAC over `json.dumps(payload, sort_keys=True)` (default `"", ""` / `"": ""` separators, keys sorted), but `send_once` transmits the body via `client.post(..., json=delivery.payload)`, which httpx serializes with its own encoder (compact separators, insertion order) — the two byte strings differ for any payload with more than one key."
F1340	N	9	b	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign`, `mac = hmac.new(secret.encode(), serialize(payload).encode(), ...)`	the signed material excludes the timestamp, so the documented replay protection is unenforceable	"`docs/webhooks.md` states the signature is the HMAC of `""{timestamp}.{raw_request_body}""`, but `sign` MACs the body alone and returns the timestamp as an unauthenticated side value, and the shipped `verify` never inspects a timestamp at all — a control claimed in the docs that the implementation does not provide (R49, claim stronger than the implementation)."
F1341	W	12	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `new_signing_secret`	the signing secret is generated from `random`, not a CSPRNG	the HMAC key that authenticates every outbound webhook is built from `random.choice`, the Mersenne Twister, which is deterministic and whose internal state is recoverable from a modest run of its outputs; `SECRET_BYTES = 32` also names bytes while indexing characters.
F1342	N	8	a	Critical	app/webhooks/signing.py	"app/webhooks/signing.py — `sign`, `verify`; docs/webhooks.md — ""Verifying the signature"""	the timestamp header is not bound into the MAC, so replay protection does not exist	"`sign` returns a timestamp but the HMAC covers only the payload, and `verify` discards the timestamp entirely (`_, expected = sign(...)`), so `X-Acme-Timestamp` is attacker-mutable and the documented ""reject requests whose timestamp is more than five minutes old"" window can be trivially satisfied by rewriting the header while replaying the captured signature."
F1343	N	11	b	Critical	app/webhooks/signing.py	"app/webhooks/signing.py — `sign` / docs/webhooks.md ""Verifying the signature"""	the timestamp header is not covered by the HMAC, so the documented replay window is unenforceable	"`sign` MACs only the serialized payload and returns the timestamp as an unauthenticated side value, while the documentation tells customers the signature is ""the HMAC-SHA256 of `""{timestamp}.{raw_request_body}""`"" and that rejecting old timestamps ""is what stops a captured request from being replayed"" — a claim materially stronger than the implementation (R49)."
F1344	W	9	b	Critical	app/webhooks/signing.py	"app/webhooks/signing.py — `sign`; docs/webhooks.md — ""Verifying the signature"""	the timestamp header is not covered by the MAC, and the documented signing string is not what the code signs	"The doc states the signature is `HMAC-SHA256(""{timestamp}.{raw_request_body}"")`, but `sign` MACs only `serialize(payload)` and returns the timestamp as an independent, unauthenticated value."
F1345	N	9	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` (`mac = hmac.new(secret.encode(), serialize(payload).encode(), ...)`)	the timestamp header is not covered by the MAC, so the documented replay window is unenforceable	"`docs/webhooks.md` states the signature is HMAC-SHA256 of `""{timestamp}.{raw_request_body}""`, but the implementation MACs the body alone and returns the timestamp as an unauthenticated side value."
F1346	N	4	b	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign`/`verify`	the timestamp header is not covered by the MAC, so the documented replay window is unenforceable	"`sign` returns a timestamp and sends it in `X-Acme-Timestamp`, but the HMAC is computed over the payload alone; `docs/webhooks.md` states the signature is the HMAC of `""{timestamp}.{raw_request_body}""`."
F1347	N	7	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` / `verify`	the timestamp header is not covered by the MAC, so the documented replay window is unenforceable	"`sign` returns a timestamp but HMACs only the payload, so `X-Acme-Timestamp` is an unauthenticated attacker-editable header, contradicting `docs/webhooks.md` which states the signature is the HMAC of `""{timestamp}.{raw_request_body}""` and that the five-minute window ""stops a captured request from being replayed""."
F1348	N	6	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` (line `mac = hmac.new(secret.encode(), serialize(payload).encode(), hashlib.sha256)`)	the timestamp header is not covered by the signature, so replay protection does not exist	"`sign()` generates `X-Acme-Timestamp` but omits it from the MAC input, while `docs/webhooks.md` tells integrators the signature is the HMAC of `""{timestamp}.{raw_request_body}""` and that the five-minute timestamp window ""is what stops a captured request from being replayed""."
F1349	N	10	b	Critical	app/webhooks/signing.py	"app/webhooks/signing.py — `sign`, `verify`; docs/webhooks.md — ""Verifying the signature"""	the timestamp header is not covered by the signature, so replay protection is a no-op	"The docs state the MAC is over `""{timestamp}.{raw_request_body}""`, but `sign` MACs only the serialized payload and returns the timestamp as an unauthenticated side value, and `verify` throws the caller's timestamp away and recomputes with `time.time()`, so it can never enforce the documented five-minute window."
F1350	W	3	a	Major	app/webhooks/signing.py	"app/webhooks/signing.py — `sign`; docs/webhooks.md — ""Verifying the signature"""	the timestamp header is not covered by the signature, so replay protection is unimplementable	"`sign` computes `hmac.new(secret, serialize(payload), sha256)` and returns a separately generated `timestamp` that never enters the MAC, while the docs instruct customers to verify the HMAC of `""{timestamp}.{raw_request_body}""` and to reject stale timestamps (R49: the documented control is strictly stronger than the code)."
F1351	N	3	c	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` (line `mac = hmac.new(secret.encode(), serialize(payload).encode(), hashlib.sha256)`)	the timestamp header is not covered by the signature, so the documented replay window is unenforceable	"`docs/webhooks.md` states the signature is the HMAC of `""{timestamp}.{raw_request_body}""`, but `sign` MACs the body alone and returns the timestamp as an unauthenticated side value, so `X-Acme-Timestamp` can be rewritten to any value without invalidating `X-Acme-Signature`."
F1352	N	12	c	Critical	app/webhooks/signing.py	"app/webhooks/signing.py — `sign` (consumed by app/webhooks/delivery.py — `send_once`; claim in docs/webhooks.md ""Verifying the signature"")"	the timestamp header is not covered by the signature, so the documented replay window is unenforceable	"`sign()` MACs only the serialized payload and returns the timestamp as an independent, unauthenticated header, yet the docs instruct customers to reject requests whose timestamp is more than five minutes old and assert ""that window is what stops a captured request from being replayed"" (R49 — the control class claimed is an enforceable boundary; what is implemented is nothing at all on this axis)."
F1353	N	4	c	Critical	app/webhooks/signing.py	"app/webhooks/signing.py — `sign` (`mac = hmac.new(secret.encode(), serialize(payload).encode(), ...)`), and docs/webhooks.md ""Verifying the signature"""	the timestamp header is not covered by the signature, so the documented replay window is unenforceable	"the MAC is computed over the payload alone while the doc instructs customers to compute it over `""{timestamp}.{raw_request_body}""`, so `X-Acme-Timestamp` is unauthenticated attacker-controlled data (R29/R49: the doc's stated construction is not the implemented one)."
F1354	W	2	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` (`mac = hmac.new(secret.encode(), serialize(payload).encode(), ...)`)	the timestamp header is unauthenticated, so the replay window the docs promise does not exist	"`docs/webhooks.md` states the signature is the HMAC of `""{timestamp}.{raw_request_body}""`, but `sign` MACs the body alone and returns the timestamp as an independent, uncovered value."
F1355	N	7	c	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` / `verify`	the timestamp is not covered by the HMAC, so the documented replay defence does not exist	"`docs/webhooks.md` states the signature is ""the HMAC-SHA256 of `\""{timestamp}.{raw_request_body}\""`"", but `sign()` MACs only `serialize(payload)` and returns the timestamp as an unauthenticated side value (R49: claim materially stronger than the implementation)."
F1356	W	12	c	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign`	the timestamp is not covered by the HMAC, so the documented replay window is unenforceable	"`sign` MACs only `serialize(payload)` and returns a timestamp that is never mixed into the digest, while `docs/webhooks.md` tells integrators the signature is ""the HMAC-SHA256 of `\""{timestamp}.{raw_request_body}\""`"" and that the timestamp check ""is what stops a captured request from being replayed""."
F1357	N	3	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign`, `verify`	the timestamp is not covered by the HMAC, so the documented replay window is unenforceable	`sign` returns a timestamp but MACs only the payload, and `verify` recomputes the signature with a *fresh* timestamp it then discards, so `X-Acme-Timestamp` is an unauthenticated, freely rewritable header.
F1358	W	9	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign`	the timestamp is not covered by the HMAC, so the documented replay window protects nothing	"`sign()` returns a timestamp header but feeds only `serialize(payload)` into the HMAC, while `docs/webhooks.md` instructs consumers to verify the HMAC of `""{timestamp}.{raw_request_body}""` and to reject timestamps older than five minutes."
F1359	N	10	c	Critical	app/webhooks/signing.py	"app/webhooks/signing.py — `sign` (`mac = hmac.new(secret.encode(), serialize(payload).encode(), ...)`) vs docs/webhooks.md (""the HMAC-SHA256 of `\""{timestamp}.{raw_request_body}\""`"")"	the timestamp is not covered by the signature, so the documented replay window enforces nothing	The implementation MACs the body alone while the published contract says the MAC covers `timestamp.body`, so `X-Acme-Timestamp` is an unauthenticated, attacker-editable header.
F1360	N	12	b	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign`, line `mac = hmac.new(secret.encode(), serialize(payload).encode(), hashlib.sha256)`	the timestamp is sent but not covered by the MAC, so the documented replay window is unenforceable	"`docs/webhooks.md` states the signature is `HMAC-SHA256(""{timestamp}.{raw_request_body}"")`, but the implementation MACs the body alone, leaving `X-Acme-Timestamp` unauthenticated."
F1361	W	8	a	Critical	app/webhooks/signing.py	`app/webhooks/signing.py` — `sign`, `mac = hmac.new(secret.encode(), serialize(payload).encode(), hashlib.sha256)`; and `verify`, which takes no timestamp	the timestamp is sent but not signed, so the documented five-minute replay window is unenforceable	"`docs/webhooks.md` states the signature is the HMAC of `""{timestamp}.{raw_request_body}""` and that receivers must reject requests older than five minutes, but the implementation MACs the body alone and `verify` has no timestamp parameter, so `X-Acme-Timestamp` is unauthenticated attacker-mutable metadata."
F1362	W	4	a	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign`; app/webhooks/delivery.py — `send_once`	the transmitted body is not what is signed, and the timestamp is not covered	"`sign` HMACs `json.dumps(payload, sort_keys=True)`, but `send_once` transmits the body via `client.post(..., json=delivery.payload)`, which httpx serializes with its own compact separators and no key sorting, and the MAC covers only the body while docs/webhooks.md instructs integrators to verify `HMAC(""{timestamp}.{raw_request_body}"")`."
F1363	N	1	b	Critical	app/webhooks/signing.py	`app/webhooks/signing.py` — `sign`; `app/webhooks/delivery.py` — `send_once`, `client.post(..., json=delivery.payload, ...)`	the transmitted signature does not cover the bytes we send, and does not cover the timestamp	"`sign` HMACs `json.dumps(payload, sort_keys=True)` while `send_once` transmits httpx's own `json=` encoding (different separators, insertion order), and the documented scheme is the HMAC of `""{timestamp}.{raw_request_body}""` — three mutually incompatible definitions of the signed message, and the timestamp is generated but never fed into the MAC."
F1364	N	8	c	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `sign` / `serialize`; app/webhooks/delivery.py — `send_once`	the transmitted signature does not cover the timestamp and is computed over different bytes than the body that is sent	"`docs/webhooks.md` tells integrators the signature is `HMAC-SHA256(""{timestamp}.{raw_request_body}"")`, but `sign` MACs `json.dumps(payload, sort_keys=True)` with the timestamp excluded entirely, and `send_once` transmits `client.post(..., json=delivery.payload)`, whose httpx encoding (insertion order, `"", ""`/`"": ""` separators) is not the `sort_keys=True` default-separator string that was signed — a producer/strict-consumer shape divergence (R40) compounded by an inaccurate published contract (R29)."
F1365	W	10	c	Critical	app/webhooks/signing.py	app/webhooks/signing.py — `verify`, `return expected == signature`	webhook signature comparison is not constant-time	the credential comparison uses Python's `==`, which short-circuits on the first differing byte, and the same file's documentation tells customers to use a constant-time comparison while our own implementation does not (RS1; the pattern is fixed in one direction and not propagated to the in-repo verifier).
F1366	W	10	a	Minor	docs/webhooks.md	"docs/webhooks.md — ""backoff is exponential with jitter, roughly 2s, 4s, 8s, 16s""; app/webhooks/delivery.py — `backoff_for`"	Docs claim jitter that `backoff_for` does not implement	`backoff_for` returns exactly `2 ** attempt` seconds with no randomisation, and `tests/webhooks/test_delivery.py::test_backoff_grows_exponentially` pins the exact values, so the documented jitter does not exist.
F1367	W	7	b	Major	docs/webhooks.md	"docs/webhooks.md — ""Retries"" section, versus app/webhooks/delivery.py `backoff_for`"	Documentation claims jittered backoff that the code does not implement	"The doc states backoff is ""exponential with jitter"", while `backoff_for` returns exactly `2**attempt` seconds with no randomization, and `test_backoff_grows_exponentially` pins those exact values — so the test actively certifies the absence of the documented property."
F1368	W	10	b	Major	docs/webhooks.md	"docs/webhooks.md — ""Retries""; app/webhooks/delivery.py — `deliver`, `backoff_for`"	Documented retry semantics do not match the implementation	"The docs promise ""a 4xx is permanent and we stop immediately"" and ""exponential with jitter"", but `deliver` retries every non-2xx identically up to `MAX_ATTEMPTS` and `backoff_for` returns a fixed `2**attempt` with no jitter."
F1369	N	1	a	Major	docs/webhooks.md	"docs/webhooks.md — the ""Retries"" section; app/webhooks/delivery.py — `deliver()` and `backoff_for()`"	Retry policy contradicts the documented contract on both 4xx handling and jitter	"The docs state ""a 4xx is permanent and we stop immediately"" and ""backoff is exponential with jitter"", but `deliver()` retries every non-2xx status through all five attempts and `backoff_for()` returns a bare `2**attempt` with no jitter at all."
F1370	N	6	c	Major	docs/webhooks.md	"docs/webhooks.md — ""Retries""; app/webhooks/delivery.py — `deliver`, `backoff_for`"	Retry semantics in the code contradict the documented behaviour	"The doc states backoff is ""exponential with jitter"" and that ""a 4xx is permanent and we stop immediately"", but `backoff_for` returns a pure `2**attempt` with no jitter and `deliver` retries every non-2xx response identically, including 400 and 404 (R29 — the rationale attached to the retry policy is false)."
F1371	N	7	b	Major	docs/webhooks.md	"docs/webhooks.md — the ""Registering an endpoint"" and ""Retries"" sections"	The documentation describes behaviour the implementation does not have, in five separate places	"The doc states (a) ""Only `https://` URLs are accepted"" while the route accepts `http://`, (b) ""the signing secret ... cannot be read back afterwards"" while `list_webhook_endpoints` returns it, (c) ""backoff is exponential with jitter"" while `backoff_for` is a pure power of two with no jitter, (d) ""a 4xx is permanent and we stop immediately"" while `deliver` retries every non-2xx status five times, and (e) ""deduplicate on `event_id`"" while the unique index forbids more than one row per `event_id` in the first place."
F1372	N	2	a	Minor	docs/webhooks.md	"docs/webhooks.md — ""delivery is at-least-once, so deduplicate on `event_id`"""	`docs/webhooks.md` describes a deduplication key that is not on the wire	`send_once` transmits `delivery.payload` verbatim — the raw `envelope.payload` — with no envelope carrying `event_id`, `event_type`, or the delivery id, so the documented dedup key is not available to the receiver.
F1373	N	8	a	Major	docs/webhooks.md	"docs/webhooks.md — ""Registering an endpoint"", ""Verifying the signature"", ""Retries"""	`docs/webhooks.md` describes behaviour the code does not implement	"Four documented claims are false against this diff: ""Only `https://` URLs are accepted"" (the check is `scheme.startswith(""http"")`), ""the signing secret … cannot be read back afterwards"" (`to_dict` returns it on every GET), ""backoff is exponential with jitter"" (`backoff_for` is `2**attempt`, no jitter), and ""a 4xx is permanent and we stop immediately"" (`deliver` retries every non-2xx status up to `MAX_ATTEMPTS`)."
F1374	N	3	a	Major	docs/webhooks.md	"docs/webhooks.md — ""Only `https://` URLs are accepted"", ""backoff is exponential with jitter"", ""a 4xx is permanent and we stop immediately"", ""it cannot be read back afterwards"""	`docs/webhooks.md` describes four behaviours the code does not implement	The code accepts any `http*` scheme, `backoff_for` returns `2**attempt` with no jitter, `deliver` retries 4xx responses through all five attempts, and `to_dict()` re-serves the secret — four documented guarantees with no implementation.
F1375	W	3	c	Major	docs/webhooks.md	"`docs/webhooks.md` — the ""Retries"" section; `app/webhooks/delivery.py` — `backoff_for` and `deliver`"	`docs/webhooks.md` describes retry behaviour the code does not implement	"The doc says ""backoff is exponential with jitter"" while `backoff_for` returns a deterministic `2**attempt` with no jitter (and `tests/webhooks/test_delivery.py::test_backoff_grows_exponentially` asserts the exact values, pinning the absence), and it says ""a 4xx is permanent and we stop immediately"" while `deliver` retries every non-2xx status up to `MAX_ATTEMPTS` (R29)."
F1376	N	1	c	Minor	docs/webhooks.md	"docs/webhooks.md — ""Inspecting deliveries"""	`docs/webhooks.md` describes the deliveries endpoint as org-scoped, which the code does not implement	"The doc states the endpoint ""returns the most recent attempts for an endpoint belonging to your organization"", which is the security property the handler omits (see the IDOR finding) — the doc is the only place that claim exists."
F1377	N	2	b	Major	docs/webhooks.md	"docs/webhooks.md — ""Registering an endpoint"" and ""Retries"" sections"	`docs/webhooks.md` documents four behaviours the implementation does not have	"the doc claims HTTPS-only URLs (the code accepts any `http*` scheme), exponential backoff ""with jitter"" (`backoff_for` is deterministic `2**attempt`), that a 4xx is permanent and retrying stops immediately (`deliver` retries every non-2xx up to five times), and that the signing secret cannot be read back (`list_webhook_endpoints` returns it)."
F1378	N	9	b	Major	docs/webhooks.md	"docs/webhooks.md — the ""Retries"" list, ""Only `https://` URLs are accepted"", and ""it cannot be read back afterwards"""	`docs/webhooks.md` documents retry, scheme, and secret behaviour the code does not implement	Four documented behaviours are contradicted by the code in the same diff: backoff has no jitter (`backoff_for` is a bare `2**attempt`), a 4xx is retried rather than being permanent (`deliver` retries every non-2xx up to `MAX_ATTEMPTS`), `http://` is accepted by the URL check, and the signing secret IS readable back via `to_dict` — each an intra-repo derived claim contradicted by an artifact in the same change (R29).
F1379	N	1	b	Minor	docs/webhooks.md	`docs/webhooks.md` — Retries section; `app/webhooks/delivery.py` — `backoff_for(attempt)` returning `2**attempt`	"`docs/webhooks.md` documents the backoff as ""roughly 2s, 4s, 8s, 16s"" while the code's first delay is 2s only for attempt 1"	With `MAX_ATTEMPTS = 5` the loop sleeps after attempts 1 through 4, giving 2, 4, 8, 16 — which matches — but `backoff_for(0)` (the value a rescheduling implementation would naturally use for a first retry) returns 1 second, and nothing pins which convention callers should use.
F1380	W	8	c	Major	docs/webhooks.md	"docs/webhooks.md — ""Retries"" section; app/webhooks/delivery.py — `deliver`, `backoff_for`"	`docs/webhooks.md` documents three behaviours the code does not implement	"The docs state that ""a 4xx is permanent and we stop immediately"" and that backoff is ""exponential with jitter"", but `deliver` retries every non-2xx identically for all five attempts and `backoff_for` returns `2**attempt` with no jitter; the docs also say only `https://` URLs are accepted, which the route does not enforce."
F1381	N	6	b	Major	docs/webhooks.md	"docs/webhooks.md — ""Only `https://` URLs are accepted"", ""backoff is exponential with jitter"", ""a 4xx is permanent and we stop immediately"""	`docs/webhooks.md` makes three claims the implementation does not honour	The code accepts any scheme starting with `http`, `backoff_for` is `2**attempt` with no jitter at all, and `deliver` retries every non-2xx status including 4xx up to `MAX_ATTEMPTS`; the guard is documented as stronger than it is.
F1382	N	12	b	Minor	docs/webhooks.md	"docs/webhooks.md — ""Compare it against your own computation using a constant-time comparison"""	`docs/webhooks.md` states a customer obligation the shipped `verify` helper violates	the documentation instructs customers to use constant-time comparison while `app/webhooks/signing.py:verify`, the reference implementation in the same change, uses `==`.
F1383	N	11	b	Minor	docs/webhooks.md	"docs/webhooks.md — ""Registering an endpoint"", ""Retries"""	`docs/webhooks.md` states four behaviours the code does not implement	The doc says only `https://` URLs are accepted (the code accepts `http` and any `http*` scheme), that the secret cannot be read back (the list route returns it), that backoff has jitter (`backoff_for` is a pure power of two), and that a 4xx is permanent and retried never (`deliver` retries every non-2xx up to five times) — four claims stronger than the implementation (R29/R49).
F1384	W	7	a	Major	docs/webhooks.md	"docs/webhooks.md — ""Registering an endpoint"", ""Retries"", ""Inspecting deliveries"""	`docs/webhooks.md` states four behaviours the implementation does not have	"Four documented claims are contradicted by the code in the same diff: ""Only `https://` URLs are accepted"" (the route accepts `http://`), ""backoff is exponential with jitter"" (`backoff_for` returns `2**attempt` with no jitter, and `test_backoff_grows_exponentially` asserts exact equality, pinning its absence), ""deduplicate on `event_id`"" (the event id is neither in the posted payload nor in any header, so the receiver has nothing to deduplicate on), and ""for an endpoint belonging to your organization"" (no org check exists)."
F1385	W	6	b	Minor	docs/webhooks.md	"docs/webhooks.md — the ""Verifying the signature"" section, against app/webhooks/signing.py `verify()`"	`docs/webhooks.md` states the timestamp header's purpose but the change ships no verification helper that uses it	the docs instruct customers to reject requests whose timestamp is more than five minutes old, but the `verify()` helper in the same change takes no timestamp argument and therefore cannot express that check — the replay window is documented as the protection and implemented nowhere.
F1386	W	4	c	Minor	docs/webhooks.md	"docs/webhooks.md — ""Only `https://` URLs are accepted"", ""backoff is exponential with jitter"", ""reject requests whose timestamp is more than five minutes old"""	`docs/webhooks.md` states three behaviours the code does not implement	The URL check accepts any `http`-prefixed scheme, `backoff_for` has no jitter term, and the replay window the docs instruct customers to enforce is unenforceable because the timestamp is outside the MAC.
F1387	N	10	b	Major	docs/webhooks.md	"docs/webhooks.md — ""Retries""; app/webhooks/delivery.py — `deliver`, `backoff_for`"	docs describe retry semantics the code does not implement (no jitter, 4xx retried)	"The doc promises ""exponential with jitter"" and ""a 4xx is permanent and we stop immediately"", but `backoff_for` is a pure `2**attempt` with no jitter and `deliver` retries every non-2xx response, 4xx included, up to `MAX_ATTEMPTS`."
F1388	W	4	a	Minor	docs/webhooks.md	"docs/webhooks.md — the ""Registering an endpoint"" and ""Retries"" sections"	docs/webhooks.md describes retry and transport behaviour the code does not implement	"The document states that only `https://` URLs are accepted (the handler admits `http://`), that backoff is ""exponential with jitter"" (`backoff_for` is `2**attempt` with no jitter, so all failing deliveries to a shared outage retry in lockstep), and that ""a 4xx is permanent and we stop immediately"" (`deliver` retries every non-2xx status equally, spending all five attempts on a 400)."
