id	arm	review	part	severity	target	file	title	what_is_wrong
F1264	N	6	c	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to `organizations` and never read	the migration introduces an org-level feature flag defaulting to FALSE, but nothing in `dispatcher.py`, `delivery.py`, `models.py` or the routes ever queries it (R41: a declared capability with no backing path).
F1265	N	5	b	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to `organizations` and never read anywhere	The migration introduces a per-org feature flag that no code in the diff consults — not `create_webhook_endpoint`, not `enqueue_for_event`, not `dispatch` — and it is not present on the `Organization` model either (R41: a declared capability with no backing path).
F1266	N	3	c	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE;`	`webhooks_enabled` is added to `organizations` and never read anywhere	the migration introduces an org-level feature flag defaulting to FALSE, but no code in this diff — not `create_webhook_endpoint`, not `dispatch`, not `enqueue_for_event` — ever consults it (R41: a declared capability with no backing path).
F1267	W2	5	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to `organizations` and read by nothing	the column is created with a `FALSE` default and no code path in the diff — not `create_webhook_endpoint`, not `dispatch`, not `enqueue_for_event` — ever reads it, and `app/models/org.py` is not updated to declare it (R41: a declared capability with no backing path).
F1268	W	4	b	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to `organizations` and read by nothing	the column is created with a fail-closed default but no code in this change reads it — neither `create_webhook_endpoint`, nor `dispatch`, nor `enqueue_for_event` consults it (R41: a declared capability with no backing path).
F1269	N	3	a	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`; app/webhooks/delivery.py — `enqueue_for_event`	`webhooks_enabled` is added to `organizations` but nothing ever reads it	the migration introduces an org-level feature gate defaulting to FALSE, but no model field, no route, and no code path in the diff consults it (R41: declared capability with no backing path).
F1270	W2	6	b	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to the schema and never read	The column is created, defaults to FALSE for every organization, and no code path in the change reads it — `create_webhook_endpoint`, `enqueue_for_event`, and `run_worker` all proceed regardless.
F1271	W2	2	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to the schema and never read	"The migration declares an org-level capability flag defaulting to FALSE, but nothing in `settings.py`, `dispatcher.py`, or `delivery.py` consults it — the declared capability has no backing path (R41), and the default means the intended gate reads ""off for everyone"" while the feature is in fact on for everyone."
F1272	W	1	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to the schema and never read	the migration adds an org-level feature flag defaulting to FALSE, but nothing in the diff reads it — `enqueue_for_event` filters only on `WebhookEndpoint.active`, `create_webhook_endpoint` does not check it, and `Organization` has no corresponding model attribute (R41: a declared capability with no backing path).
F1273	N	2	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to the schema and never read	the migration declares an org-level feature flag defaulting to FALSE, but nothing in `app/api/routes/settings.py`, `app/events/dispatcher.py`, or `app/webhooks/delivery.py` ever queries it (R41: a declared capability with no backing path).
F1274	W	3	b	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to the schema and never read	the migration declares an org-level feature gate defaulting to `FALSE`, but nothing in `app/api/routes/settings.py`, `app/webhooks/delivery.py` or `app/events/dispatcher.py` consults it (R41: a declared capability with no backing path).
F1275	W2	4	b	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to the schema and never read	the migration introduces an org-level feature flag defaulting to FALSE, but nothing in the change consults it — `create_webhook_endpoint` and `enqueue_for_event` both proceed regardless.
F1276	N	5	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE;`	`webhooks_enabled` is added to the schema and never read (R41)	the migration declares an organization-level feature gate, defaulted to `FALSE`, that no code in the diff ever consults — neither `create_webhook_endpoint` nor `enqueue_for_event` checks it.
F1277	W2	3	b	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to the schema and read by nothing	The migration introduces an org-level feature flag defaulting to FALSE, but no model field maps it, no route consults it, and `enqueue_for_event` filters only on `WebhookEndpoint.active` — a declared capability with no backing path (R41).
F1278	W2	1	b	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	`webhooks_enabled` is added to the schema and read by nothing	the migration introduces an organization-level flag that reads unambiguously as the feature's kill switch, and no code path in the change consults it — `enqueue_for_event` filters only on `WebhookEndpoint.active` (R41: a declared capability with no backing path).
F1279	W	2	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `endpoint_id ... REFERENCES webhook_endpoints (id) ON DELETE CASCADE`	deleting an endpoint destroys its delivery history	The cascade removes every delivery row when an endpoint is deleted, and `docs/webhooks.md` presents the deliveries list as the customer's record of what we sent.
F1280	W2	4	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `endpoint_id ... ON DELETE CASCADE`	deleting an endpoint destroys its delivery history	The delivery rows — the only record of what we sent a customer and how they responded — are cascade-deleted with the endpoint, and transitively with the organization (R6).
F1281	N	6	c	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `endpoint_id BIGINT NOT NULL REFERENCES webhook_endpoints (id) ON DELETE CASCADE`	deleting an endpoint destroys its delivery history	removing an endpoint (or its organization, which cascades in turn) deletes every delivery row for it, and those rows are the only record that we attempted to send a customer their events (R6).
F1282	N	2	c	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `endpoint_id BIGINT NOT NULL REFERENCES webhook_endpoints (id) ON DELETE CASCADE`	deleting an endpoint destroys its delivery history	the cascade removes every delivery record when an endpoint is deleted, and the `active` flag already exists as the soft-disable mechanism.
F1283	N	5	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	indexes do not match the queries that were added	the claim query filters `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the index covers only the low-cardinality `status` column; there is no index on `webhook_endpoints(org_id)` (used by both new list paths and by `enqueue_for_event`) and none on `webhook_deliveries(endpoint_id, created_at)` (used by `list_deliveries`).
F1284	W2	6	b	Critical	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/models.py `STATUSES` and app/webhooks/delivery.py `deliver`	migration CHECK constraint rejects the status the code writes	"The database permits `'failed'` while the model tuple declares `'failed_permanent'` and `deliver()` writes `_finish(delivery.id, ""failed_permanent"", ...)`, so the two ends of the same enum never agreed."
F1285	W	5	c	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`	migration `CHECK` constraint omits the status the code actually writes	"The DDL admits `'failed'` while `app/webhooks/delivery.py` `deliver` writes `""failed_permanent""` and `app/webhooks/models.py` `STATUSES` declares `(""pending"", ""in_flight"", ""delivered"", ""failed_permanent"")` — three declarations of one enum, two spellings (R40: producer shape versus strict consumer; the consumer here is the database)."
F1286	W2	5	b	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `created_at`, `next_attempt_at`, `updated_at` in both tables	migration columns are `TIMESTAMP` while the models declare `DateTime(timezone=True)`	The SQL declares `TIMESTAMP` (without time zone) whereas `app/webhooks/models.py` declares `DateTime(timezone=True)` for every one of those columns, so the ORM's type and the physical column disagree.
F1287	W2	3	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `updated_at`, `next_attempt_at`	migration columns are `TIMESTAMP` while the models declare `DateTime(timezone=True)`	The SQL uses `TIMESTAMP` (without time zone) for all five timestamp columns while `app/webhooks/models.py` declares `DateTime(timezone=True)` for the same columns.
F1288	N	1	c	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `created_at`, `updated_at`, `next_attempt_at` (both tables)	migration columns are `TIMESTAMP` while the models declare `DateTime(timezone=True)`	all six timestamp columns are `TIMESTAMP` (without time zone) while every corresponding SQLAlchemy column is `DateTime(timezone=True)`, so the ORM believes it is reading and writing aware values from a column that stores none (R3, pattern not propagated across the two halves of the same feature).
F1289	N	4	a	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `created_at`, `next_attempt_at`, `updated_at` on both tables vs app/webhooks/models.py	migration columns are `TIMESTAMP` while the models declare `DateTime(timezone=True)`	the SQL creates `TIMESTAMP WITHOUT TIME ZONE` on all five datetime columns while both models declare `DateTime(timezone=True)`, so the ORM's declared type does not match the physical column.
F1290	W	5	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	neither hot query has a supporting index	the only non-unique index is on a four-value, low-cardinality column, while `_claim_batch` filters `status = 'pending' AND next_attempt_at <= now ORDER BY next_attempt_at` and `list_deliveries` filters `endpoint_id` and sorts by `created_at DESC` — neither is served.
F1291	W2	1	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	no index supports the batch-claim query's actual predicate	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the only index is on `status` alone — a four-value, heavily skewed column that the planner will often ignore in favour of a sequential scan plus sort.
F1292	W	1	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	no index supports the claim query's filter and ordering	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` ordered by `next_attempt_at`, but the only index is on `status` alone, whose selectivity collapses once most rows are `delivered`.
F1293	W2	5	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status`	no index supports the claim query's filter-and-order	`_claim_batch` filters on `status` and orders by `next_attempt_at`, but the only index is on the very low-cardinality `status` column alone, and `webhook_endpoints` has no index on `org_id` although both new list queries filter on it.
F1294	W2	5	b	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — indexes	no index supports the deliveries listing query	`list_deliveries` filters on `endpoint_id` and sorts on `created_at`, but the only indexes created are on `status` and (uniquely) on `event_id`.
F1295	W	6	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql`; `app/api/routes/settings.py` — `list_deliveries`	no index supports the delivery listing query	The listing filters on `endpoint_id` and orders by `created_at desc`, but the only indexes created are `(status)` and the unique `(event_id)`.
F1296	W2	5	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled ...`; `app/webhooks/models.py` — `WebhookEndpoint.active`; `app/api/routes/settings.py` — the three new routes	no kill switch is reachable — `webhooks_enabled` and `active` are written by nothing	The migration declares an org-level webhooks switch that no code in the diff ever reads, `enqueue_for_event` filters on `active` but the API offers no route to set it to `False`, and there is no update or delete route for an endpoint at all (R41: a declared capability with no working backing path).
F1297	N	2	c	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/models.py — `STATUSES` / app/webhooks/delivery.py — `_finish(delivery.id, ""failed_permanent"", ...)`"	the `status` CHECK constraint does not contain the value the code writes	the SQL enumerates `'failed'` while both `models.STATUSES` and the only writer in `delivery.py` use `'failed_permanent'`, so the status vocabulary is duplicated in three places and one copy disagrees (R2/R3).
F1298	N	5	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the `status` CHECK constraint does not contain the value the code writes (R40, R2)	the producer writes `failed_permanent` and the strict consumer (the Postgres CHECK) admits only `failed`; a third spelling of the same domain lives in `app/webhooks/models.py` as `STATUSES`, which is declared and never referenced.
F1299	W2	4	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `webhook_deliveries.status CHECK`; `app/webhooks/delivery.py` — `deliver`	the `status` CHECK constraint does not include the value the code writes on permanent failure	The SQL constraint allows `('pending','in_flight','delivered','failed')` while `app/webhooks/models.py:STATUSES` and `deliver` both use `failed_permanent` — the enum vocabulary exists in three places and the migration is the one that was not propagated (R3/R12).
F1300	W	3	a	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the `status` index does not cover the claim query's predicate	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the index covers `status` alone, so the sort is unindexed.
F1301	W2	6	a	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	the `webhooks_enabled` column is added but never read anywhere	the migration declares a per-org feature gate defaulting to FALSE, and no code in the change consults it — registration, enqueue, and delivery all proceed regardless (R41: a declared capability with no backing path).
F1302	W	1	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	the `webhooks_enabled` column is added but no code path reads it (R41)	the migration declares a per-organization feature flag defaulting to `FALSE`, but neither `create_webhook_endpoint`, `enqueue_for_event`, nor `dispatch` consults it — the flag has no backing path.
F1303	W	2	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the claim query has no index to serve it	`_claim_batch` filters on `status` AND `next_attempt_at` and orders by `next_attempt_at`, but the only index is on `status` alone, whose selectivity collapses once most rows are `delivered`.
F1304	W2	3	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status`	the claim query has no supporting index	The only index is on `status` alone, while `_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`.
F1305	W2	1	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the claim query has no supporting index	the only index covers `status` alone, a column with four values, while `_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` and sorts by `next_attempt_at`.
F1306	W2	6	b	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the claim query has no supporting index and `webhook_endpoints.org_id` is unindexed	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the only index is on `status` alone — a low-cardinality column whose `delivered` majority makes it near-useless — and `webhook_endpoints.org_id`, filtered by both `enqueue_for_event` and `list_webhook_endpoints`, has no index at all.
F1307	N	2	c	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status`, against app/webhooks/delivery.py — `_claim_batch()`	the claim query has no supporting index and no `SKIP LOCKED`	the query filters on `status` and `next_attempt_at` and orders by `next_attempt_at`, but the only index covers `status` alone, and rows are claimed with a plain `SELECT` plus an in-Python status flip.
F1308	N	1	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status`; `app/webhooks/delivery.py` — `_claim_batch`	the claim query is unindexed and its ordering is not a total order	the claim filters on `(status, next_attempt_at)` and orders by `next_attempt_at` alone, but the only index is on the low-cardinality `status` column, and `next_attempt_at` is a wall-clock value with ties, so the `LIMIT 100` cut can fall through a group of equal timestamps with no tie-break (R57).
F1309	W2	2	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the claim query's index does not cover its predicate	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now()` and orders by `next_attempt_at`, but the only index is on `status` alone, whose selectivity collapses once most rows are `delivered`.
F1310	W	6	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the claim query's index does not cover its predicate	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the only index is single-column on `status`, whose selectivity collapses once most rows are `delivered`.
F1311	W	2	b	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the claim query's index does not match its predicate	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now()` and orders by `next_attempt_at`, but the only index is on `status` alone, whose selectivity collapses once most rows are `delivered`.
F1312	W	3	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the claim query's supporting index does not match it	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the index covers `status` alone — a low-cardinality column whose `pending` bucket is the whole backlog.
F1313	N	1	a	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the deliveries table lacks the index its own claim query needs	`_claim_batch` filters on `status` AND `next_attempt_at` and orders by `next_attempt_at`, but the only index is on the low-cardinality `status` column alone, so the planner sorts a growing pending set on every poll (once per second).
F1314	W2	1	a	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`; app/webhooks/delivery.py — `_claim_batch`	the delivery claim query has no index supporting it	The claim query filters on `status` **and** `next_attempt_at` and orders by `next_attempt_at`, but the only index covers `status` alone, so the planner filters and sorts the whole `pending` set on every poll.
F1315	W2	3	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery claim query has no supporting index	The index covers `status` alone while `_claim_batch` filters on `status` *and* `next_attempt_at` and orders by `next_attempt_at`.
F1316	W2	6	a	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery claim query has no supporting index	`_claim_batch` filters on `status` and orders by `next_attempt_at`, but the only index is on `status` alone, which is a low-cardinality column.
F1317	W	5	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the delivery index does not cover the claim query	The hot query filters `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the index covers `status` alone, whose selectivity collapses once most rows are `delivered`.
F1318	W	1	b	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery index does not cover the worker's claim query	`_claim_batch` filters on `status` *and* `next_attempt_at` and orders by `next_attempt_at`, but the index covers `status` alone, whose low cardinality makes it near-useless once the delivered rows accumulate.
F1319	N	3	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery index does not match the claim query	`_claim_batch` filters on `status` AND `next_attempt_at` and orders by `next_attempt_at`, but the index covers `status` alone, so the sort is unindexed.
F1320	W2	4	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status`	the delivery query has no supporting index and the claim index is unselective	`list_deliveries` filters on `endpoint_id` and sorts by `created_at` with no index on either, and `_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` ordered by `next_attempt_at` against a single-column index on a four-value column.
F1321	N	1	c	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `idx_webhook_deliveries_status`	the delivery scheduler's index does not match its query	`_claim_batch` filters on `status` and `next_attempt_at` and orders by `next_attempt_at`, but the only index is on `status` alone, and there is no index on `endpoint_id` for the deliveries listing.
F1322	N	6	c	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/delivery.py `_finish(delivery.id, ""failed_permanent"", ...)`"	the delivery status CHECK constraint does not permit the status the code writes	the migration allows `'failed'` while `models.STATUSES` and `deliver()` both use `'failed_permanent'`, so the value the application writes is rejected by the database (R40 producer/strict-consumer divergence).
F1323	W2	1	a	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; app/webhooks/delivery.py — `_finish(delivery.id, ""failed_permanent"", ...)`; app/webhooks/models.py — `STATUSES`"	the delivery status vocabulary in the migration does not include the value the code writes	The migration's CHECK constraint permits `'failed'`, while both `models.STATUSES` and the only writer of a terminal failure state (`deliver`) use `'failed_permanent'` — the enum was propagated to the Python side and not to the SQL side (R3).
F1324	W	4	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status`	the delivery table's two hot queries have no supporting index	The only non-unique index is on `status` alone, but `_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` ordered by `next_attempt_at`, and `list_deliveries` filters on `endpoint_id` ordered by `created_at` — `endpoint_id` has no index at all despite being a foreign key (Postgres does not create one).
F1325	W2	4	c	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — indexes on `webhook_deliveries`	the delivery-listing query has no supporting index on its filter column	only `status` is indexed; PostgreSQL does not create an index for the `endpoint_id` foreign key automatically, and `list_deliveries` filters on exactly that column.
F1326	W	4	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `updated_at`, `next_attempt_at` on both tables	the migration declares `TIMESTAMP` where the models declare `DateTime(timezone=True)`	All six timestamp columns are `TIMESTAMP` (without time zone) while `app/webhooks/models.py` declares them `DateTime(timezone=True)`, so the schema and the mapping disagree about whether an offset is stored.
F1327	N	4	c	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — whole file	the migration has no rollback path	the file creates two tables and adds `organizations.webhooks_enabled` inside a single `BEGIN`/`COMMIT` with no corresponding down migration.
F1328	W	3	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at`; `app/webhooks/models.py` — the matching `Column(DateTime(timezone=True))`	the migration stores naive `TIMESTAMP` where the models declare `DateTime(timezone=True)`	the SQL creates `TIMESTAMP` (without time zone) while every corresponding ORM column asks for `timestamptz`, so the offset is discarded on write and reads come back naive.
F1329	N	5	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — the `ALTER TABLE organizations` statement between `BEGIN` and `COMMIT`	the migration takes an ACCESS EXCLUSIVE lock on `organizations` inside the same transaction as the new tables	A pure-additive DDL for two new tables is bundled with a column addition to a hot existing table, so the whole migration holds a lock on `organizations` for its duration.
F1330	W2	2	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py::STATUSES` and `app/webhooks/delivery.py::deliver`	the migration's CHECK constraint does not include the status the code writes	"The Python side defines `STATUSES = (""pending"", ""in_flight"", ""delivered"", ""failed_permanent"")` and `deliver` writes `_finish(delivery.id, ""failed_permanent"", ...)`, but the SQL CHECK allows `'failed'` — the enum spelling diverges across the same-team producer/consumer boundary (R40), and the pattern of the other three values was propagated while the fourth was not (R3)."
F1331	W2	3	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `webhook_deliveries.status CHECK`	the migration's CHECK constraint rejects the status the code writes	The constraint allows `('pending', 'in_flight', 'delivered', 'failed')` while `app/webhooks/models.py::STATUSES` and `app/webhooks/delivery.py::deliver` both use `failed_permanent` — the same enum is hardcoded in two places and they disagree (R2/R3).
F1332	N	2	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py::STATUSES` / `app/webhooks/delivery.py::_finish(..., ""failed_permanent"", ...)`"	the migration's CHECK constraint rejects the status the code writes	the schema allows `'failed'` while both the model's `STATUSES` tuple and the only writer, `deliver()`, use `'failed_permanent'` — the two spellings of the same enum never met (R3 / R40 enum-spelling divergence, and R55 in that `pending` is also the column default, so a row that never ran is indistinguishable from one waiting to run).
F1333	N	1	c	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `webhook_deliveries.status CHECK`; app/webhooks/delivery.py — `_finish(..., ""failed_permanent"", ...)`"	the migration's `status` CHECK constraint rejects the value the code writes	the constraint allows `('pending', 'in_flight', 'delivered', 'failed')` while `models.STATUSES` and `_finish` use `failed_permanent`, so the two spellings of the same enum were written independently and never reconciled (R18/R3 — the allowlist and its call sites drifted).
