id	arm	review	part	severity	target	file	title	what_is_wrong
F2681	W2	2	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the claim query's supporting index does not match its predicate	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` ordered by `next_attempt_at`, but the index covers `status` alone, whose selectivity collapses once most rows are `delivered`.
F2682	W	4	a	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the claim query's supporting index does not match its predicate	`_claim_batch` filters on `status` AND `next_attempt_at` and orders by `next_attempt_at`, and `list_deliveries` filters on `endpoint_id` and orders by `created_at`, but the only index is on `status` alone — a low-cardinality column.
F2683	W2	6	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`, against `app/webhooks/delivery.py` — `_claim_batch`	the deliveries index does not match the query that reads them	the claim filters on `status` AND `next_attempt_at` and orders by `next_attempt_at`, but the only index is on `status` alone, whose low cardinality makes it nearly useless as a filter.
F2684	W12	6	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery claim query has no index that matches it	`_claim_batch` filters on `status` *and* `next_attempt_at` and orders by `next_attempt_at`, but the only index is on `status` alone — a four-value column whose selectivity collapses as delivered rows accumulate.
F2685	W23	9	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery claim query has no supporting composite index	`_claim_batch` filters on `status` *and* `next_attempt_at` and orders by `next_attempt_at`, but only `status` is indexed and it is a very low-cardinality column.
F2686	W	9	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery claim query has no supporting index	`_claim_batch` filters on `status` and `next_attempt_at` and orders by `next_attempt_at`, but only `status` is indexed, so once most rows are `delivered` the planner still sorts a large filtered set on every poll.
F2687	W23	6	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status`	the delivery index does not cover the claim query	The index is on `(status)` alone while `_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, so Postgres must sort every pending row on each poll.
F2688	W23	7	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery index does not cover the claim query	`_claim_batch` filters on `status` *and* `next_attempt_at` and orders by `next_attempt_at`, but the index covers `status` alone, which has four distinct values and is therefore near-useless as a leading key on its own.
F2689	W	2	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the delivery index does not cover the claim query	`_claim_batch` filters on `status` and `next_attempt_at` and orders by `next_attempt_at`, but the index covers `status` alone, which is the lowest-cardinality column in the predicate.
F2690	W2	9	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery index does not match the query the worker runs	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` ordered by `next_attempt_at`, but the only supporting index is on the low-cardinality `status` column alone.
F2691	W	8	b	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery index does not support the claim query	`_claim_batch` filters on `status` *and* `next_attempt_at <= now` and orders by `next_attempt_at`, but the index covers `status` alone, so the ordering is a sort over every pending row.
F2692	W	4	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery index does not support the claim query	`_claim_batch` filters on `status` AND `next_attempt_at <= now` and orders by `next_attempt_at`, but the index covers only the low-cardinality `status` column, so the ordering is a sort over every pending row.
F2693	W12	3	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status`	the delivery indexes do not match the queries the change issues	the only non-unique index is on `status` alone, a very low-cardinality column, while `_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` ordered by `next_attempt_at`, and `list_deliveries` filters `endpoint_id` ordered by `created_at`.
F2694	W12	2	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py::deliver` writing `""failed_permanent""` and `app/webhooks/models.py::STATUSES`"	the delivery status vocabulary disagrees with the migration's CHECK constraint	three copies of the same enum exist — the SQL CHECK, the `STATUSES` tuple in `models.py`, and the string literals in `delivery.py` — and the SQL copy spells the terminal failure `'failed'` while the other two spell it `'failed_permanent'` (R2/R3: a constant duplicated across places, with the copies already diverged in the diff that introduces them).
F2695	W	7	a	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery-claim and delivery-listing queries have no supporting index	`_claim_batch` filters `status` and orders by `next_attempt_at`, and `list_deliveries` filters `endpoint_id` and orders by `created_at desc`, but the only index is on `status` alone — a low-cardinality column whose index the planner will often ignore.
F2696	W2	4	c	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery-claim query has no supporting index	`_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` and sorts by `next_attempt_at`, but the only index is on `status` alone, which is low-cardinality and will not serve the sort.
F2697	W2	2	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the delivery-claim query has no supporting index	`_claim_batch` filters on `status` AND `next_attempt_at <= now` and orders by `next_attempt_at`, but the only index is on the low-cardinality `status` column alone.
F2698	W2	3	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status`	the delivery-claim query has no supporting index	`_claim_batch` filters on `status` AND `next_attempt_at` and orders by `next_attempt_at`, but only a single-column index on `status` exists.
F2699	W12	5	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the delivery-claim query is not covered by an index	`_claim_batch` filters on `status` AND `next_attempt_at <= now` and orders by `next_attempt_at`, but the only index is on `status` alone, which is a low-cardinality column.
F2700	W2	8	b	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the delivery-claim query's index does not support it	the only index on the hot path covers `status` alone, while `_claim_batch` filters on `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`; there is also no index at all on `endpoint_id`, which `list_deliveries` filters on.
F2701	W12	8	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	the hot claim query has no supporting index	`_claim_batch` filters `status = 'pending' AND next_attempt_at <= now` ordered by `next_attempt_at`, and `list_deliveries` filters `endpoint_id` ordered by `created_at`, but the only index is on `status` alone — a low-cardinality column that will not be selective once most rows are `delivered`.
F2702	W23	3	b	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `idx_webhook_deliveries_status`	the index does not support the worker's claim query	the only index is on `status` alone, while `_claim_batch` filters on `status` and `next_attempt_at` and orders on the latter.
F2703	W12	9	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);` vs `app/webhooks/delivery.py::_claim_batch` filtering `status == 'pending' AND next_attempt_at <= now` ordered by `next_attempt_at`	the index on `webhook_deliveries` does not match the claim query's predicate	the index covers only `status`, a low-cardinality column, so the claim query scans and sorts every pending row on each poll.
F2704	W23	2	a	Minor	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `idx_webhook_deliveries_status`	the indexes do not match the queries	`_claim_batch` filters on `status` and `next_attempt_at` together and `list_webhook_endpoints` filters on `webhook_endpoints.org_id`, but only a single-column `status` index exists and there is no index on `org_id`.
F2705	W12	1	b	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE;`	the migration adds `organizations.webhooks_enabled` and nothing ever reads it	the column is declared as a per-org capability gate defaulting to FALSE, but no code in the change consults it — `create_webhook_endpoint` never checks it, and `enqueue_for_event` filters only on `active` (R41: a declared capability with no backing path).
F2706	W12	9	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE;`	the migration adds `organizations.webhooks_enabled` and nothing reads it	the column is introduced as a per-organization feature flag defaulting to `FALSE`, but no code in the change consults it — `create_webhook_endpoint` does not check it, `enqueue_for_event` filters only on `active`, and no model field maps it.
F2707	W2	5	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	the migration adds `organizations.webhooks_enabled` but nothing reads it	the column is created with a `FALSE` default and no code in the diff — not `create_webhook_endpoint`, not `enqueue_for_event`, not `dispatch` — ever consults it (R41: a declared capability with no backing path).
F2708	W	9	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	the migration adds `organizations.webhooks_enabled` that no code path ever reads	A per-org capability flag is added and defaulted to FALSE, but nothing in `create_webhook_endpoint`, `enqueue_for_event`, `dispatch`, or `models.py` consults it (R41: a declared capability with no backing path).
F2709	W23	1	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	the migration adds `organizations.webhooks_enabled` that no code reads	A per-organization enablement flag defaulting to FALSE is created, but no model maps it, no route checks it, and `enqueue_for_event` filters only on `WebhookEndpoint.active` — the declared capability has no backing path (R41).
F2710	W2	8	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `ALTER TABLE organizations ADD COLUMN webhooks_enabled BOOLEAN NOT NULL DEFAULT FALSE`	the migration adds `organizations.webhooks_enabled`, which no code reads	a capability flag is declared in the schema and defaults to FALSE, but neither `create_webhook_endpoint`, `dispatch`, nor `enqueue_for_event` consults it (R41: a declared capability with no backing path).
F2711	W12	4	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status`	the migration creates no index for either of the two hot query paths on `webhook_deliveries`	The only index is on `status` alone, but `_claim_batch` filters on `(status, next_attempt_at)` and `list_deliveries` filters on `endpoint_id` ordered by `created_at desc`, and there is no index on `webhook_endpoints(org_id)` for the `enqueue_for_event` and `list_webhook_endpoints` queries.
F2712	W2	3	a	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `created_at`, `next_attempt_at`, `updated_at` on both tables	the migration declares `TIMESTAMP` where every model column declares `DateTime(timezone=True)`	All six timestamp columns are `TIMESTAMP` (without time zone) while `app/webhooks/models.py` declares `DateTime(timezone=True)` for each of them, so the ORM believes it is reading `timestamptz` and the database stores wall-clock values with no offset.
F2713	W12	3	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` columns on both tables	the migration declares `TIMESTAMP` where the models declare `DateTime(timezone=True)`	All five timestamp columns are `TIMESTAMP` (i.e. `timestamp without time zone`) while `app/webhooks/models.py` declares each as `DateTime(timezone=True)` and writes aware values into them — the schema and the ORM disagree about whether an offset is carried.
F2714	W12	4	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at`; `app/webhooks/models.py` — `Column(DateTime(timezone=True), …)`	the migration declares `TIMESTAMP` where the models declare `DateTime(timezone=True)`	Every timestamp column is created as `TIMESTAMP` (without time zone) while all five model columns declare `DateTime(timezone=True)`, so the ORM believes it is reading and writing offset-aware values from a column that stores none — the same shape as the naive-vs-aware defect above, on the storage side.
F2715	W	7	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` on both tables	the migration declares `TIMESTAMP` where the models declare `DateTime(timezone=True)`	all five timestamp columns are `TIMESTAMP` (without time zone) while `app/webhooks/models.py` declares every corresponding attribute `DateTime(timezone=True)` — the schema and the ORM disagree about whether these values carry an offset.
F2716	W	7	b	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` on both tables; `app/webhooks/models.py` — the matching `Column(DateTime(timezone=True))`	the migration declares `TIMESTAMP` where the models declare `DateTime(timezone=True)`	every timestamp column in the migration is `TIMESTAMP` (i.e. `timestamp without time zone`) while the ORM declares `timezone=True`, so SQLAlchemy hands the driver an aware value that Postgres stores stripped of its offset and returns naive.
F2717	W12	7	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` on both tables; `app/webhooks/models.py` — the matching `Column(DateTime(timezone=True))` declarations	the migration declares `TIMESTAMP` where the models declare `DateTime(timezone=True)`	the SQL creates `timestamp without time zone` columns while the ORM believes they carry an offset, so the two declarations of the same five columns disagree.
F2718	W23	2	a	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — all five datetime columns, against app/webhooks/models.py	the migration declares `TIMESTAMP` where the models declare `timezone=True`	every datetime column in the migration is `TIMESTAMP` (without time zone) while `WebhookEndpoint.created_at`, `WebhookDelivery.next_attempt_at`, `created_at`, and `updated_at` are all `DateTime(timezone=True)` — the schema and the mapper disagree on the type, uniformly.
F2719	W2	9	a	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at`; `app/webhooks/models.py` — `DateTime(timezone=True)`	the migration declares `TIMESTAMP` while the models declare `DateTime(timezone=True)`	All five timestamp columns are `TIMESTAMP` (without time zone) in the DDL but `timestamptz` in the ORM, so SQLAlchemy and Postgres disagree about whether the stored value carries an offset.
F2720	W	1	c	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `created_at`, `next_attempt_at`, `updated_at` on both tables	the migration declares `TIMESTAMP` while the models declare `DateTime(timezone=True)`	All six timestamp columns are `TIMESTAMP` (without time zone) while `app/webhooks/models.py` declares every corresponding column as `DateTime(timezone=True)`, and the SQL defaults use `now()` (which returns `timestamptz` and is silently cast to the session's local time) while the ORM defaults use `_now()` in UTC.
F2721	W23	3	b	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `created_at` / `next_attempt_at` / `updated_at`; app/webhooks/models.py — the same columns	the migration declares `TIMESTAMP` while the models declare `DateTime(timezone=True)`	the SQL uses `TIMESTAMP` (without time zone) for all five timestamp columns while SQLAlchemy declares `DateTime(timezone=True)`, so the ORM's contract and the physical schema disagree (R40 across the code/storage boundary).
F2722	W2	5	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` on both tables	the migration declares `TIMESTAMP` without time zone against `DateTime(timezone=True)` models	The SQL columns are `TIMESTAMP` (i.e. `timestamp without time zone`) while `models.py` declares every corresponding column `DateTime(timezone=True)`, so the ORM sends aware values that Postgres stores with the offset discarded.
F2723	W12	9	b	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` on both tables; `app/webhooks/models.py` — the corresponding `Column(DateTime(timezone=True))`	the migration declares `TIMESTAMP` without time zone while the models declare `DateTime(timezone=True)`	The SQL type is `TIMESTAMP` (i.e. `timestamp without time zone`) in all five places while the ORM declares the aware variant, a divergence that appears in the same change and in no other place (cross-cutting check: every timestamp column in this migration has it, and `organizations.webhooks_enabled` is the only added column not of this type).
F2724	W2	2	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` on both tables	the migration declares `TIMESTAMP` without time zone while the models declare `DateTime(timezone=True)`	every timestamp column is `TIMESTAMP` (i.e. `timestamp without time zone`) while `app/webhooks/models.py` declares each corresponding column `DateTime(timezone=True)`, so the ORM believes it is reading and writing aware values from a column that stores none.
F2725	W2	4	c	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `created_at`, `next_attempt_at`, `updated_at` on both tables (`TIMESTAMP NOT NULL`)	the migration declares bare `TIMESTAMP` for columns the models declare as timezone-aware	All six timestamp columns are `TIMESTAMP` (without time zone) while `app/webhooks/models.py` declares each as `DateTime(timezone=True)`, so the ORM writes aware values into a column that discards the offset — a consistent, cross-cutting mismatch, not a single-column slip.
F2726	W23	8	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` on `webhook_deliveries` and `created_at` on `webhook_endpoints`	the migration declares naive `TIMESTAMP` columns while the models declare `DateTime(timezone=True)`	All four (five including `webhook_endpoints.created_at`) are `TIMESTAMP` (without time zone) while `app/webhooks/models.py` declares every corresponding column as `DateTime(timezone=True)`, so the schema and the ORM disagree about the type across the whole new table pair — the same divergence in every timestamp column, not one (cross-cutting: no timestamp column in this migration escapes it).
F2727	W23	2	c	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql`	the migration has no rollback and no index on `webhook_deliveries.endpoint_id`	The file contains only the forward `BEGIN … COMMIT` with no accompanying down migration, and it creates no index on `endpoint_id` — the column `list_deliveries` filters on.
F2728	W	6	a	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` on both tables vs `app/webhooks/models.py`	the migration stores naive `TIMESTAMP` where the models declare `DateTime(timezone=True)`	every timestamp column is declared `TIMESTAMP` (i.e. `timestamp without time zone`) while both SQLAlchemy models declare `DateTime(timezone=True)`, so the ORM believes it is reading and writing offset-aware values that the database is silently truncating.
F2729	W2	8	b	Major	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `created_at`, `updated_at`, `next_attempt_at` (`TIMESTAMP NOT NULL DEFAULT now()`)	the migration stores timestamps without a time zone while every model column declares one	all five timestamp columns are `TIMESTAMP` (without time zone) in the DDL while `app/webhooks/models.py` declares `DateTime(timezone=True)` for the same columns, so the schema and the ORM disagree about whether an offset is stored.
F2730	W12	7	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's CHECK constraint does not contain the status the code writes	the code's terminal failure status is `failed_permanent` (also the fourth member of the unused `STATUSES` tuple in `app/webhooks/models.py`), but the migration enumerates `failed`, so the two spellings of the same enum drifted between the three places that declare it.
F2731	W12	7	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` `STATUSES` and `app/webhooks/delivery.py::deliver` writing `""failed_permanent""`"	the migration's CHECK constraint does not include the status the code writes on permanent failure	"the schema permits `failed` while both the model's `STATUSES` tuple and the only writer, `_finish(delivery.id, ""failed_permanent"", ...)`, use `failed_permanent` — the two spellings of the same enum were written independently and never reconciled (R40, enum spelling across a strict consumer; the database is the strict consumer here)."
F2732	W2	7	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`	the migration's CHECK constraint forbids the status the code writes	"the constraint permits `'failed'`, but `app/webhooks/delivery.py::deliver` writes `""failed_permanent""` and `app/webhooks/models.py::STATUSES` declares `""failed_permanent""` — three copies of one vocabulary, one of which disagrees (R2 / R3)."
F2733	W23	2	c	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/models.py` — `STATUSES`	the migration's CHECK constraint has no `failed_permanent`, so every permanent failure raises and kills the worker	The enum is spelled in two places and they have already drifted — SQL says `'failed'`, `models.STATUSES` and `delivery.deliver` say `'failed_permanent'` (R2: constant duplicated across files; R40: producer's enum spelling vs a strict consumer, here the DB CHECK).
F2734	W2	1	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`, against `app/webhooks/models.py:STATUSES` and `app/webhooks/delivery.py:_finish(..., ""failed_permanent"", ...)`"	the migration's CHECK constraint rejects the status the code writes	the SQL allows `'failed'` while both the Python constant tuple and the only writer use `'failed_permanent'` — the same enum spelled two ways across the storage boundary (R40, R3).
F2735	W2	1	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` `STATUSES` / `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's CHECK constraint rejects the status the code writes	the SQL enumerates `'failed'` while the model constant and the only writer use `'failed_permanent'` — the same enum is hardcoded in three places and propagated to two of them (R2/R3).
F2736	W12	2	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`	the migration's CHECK constraint rejects the status the code writes	"the constraint allows `'failed'`, but `app/webhooks/models.py:STATUSES` declares `'failed_permanent'` and `app/webhooks/delivery.py:deliver` writes exactly that via `_finish(delivery.id, ""failed_permanent"", ...)` (R40 — a producer whose wire value the strict consumer rejects, with both sides owned by the same team and no test crossing the boundary)."
F2737	W2	1	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`	the migration's `CHECK` constraint rejects the only failure status the code writes	"`app/webhooks/delivery.py:_finish()` writes `""failed_permanent""` (and `app/webhooks/models.py:STATUSES` declares `""failed_permanent""`), a spelling the constraint does not allow — a producer/consumer enum-spelling divergence of exactly the R40 shape, invisible to the tests because none of them touch the database."
F2738	W	5	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's `status` CHECK rejects the value the code actually writes	The schema allows `'failed'` but `delivery.py` and `models.STATUSES` both use `'failed_permanent'`, and every status is written as a bare string literal at each call site rather than through the `STATUSES` constant the change already declares (R40 producer-vs-strict-consumer, R2).
F2739	W23	9	c	Major	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `created_at`, `next_attempt_at`, `updated_at` on both tables	the migration's datetime columns are `TIMESTAMP` while the models declare `DateTime(timezone=True)`	All four are `TIMESTAMP` (without time zone), but `models.py` declares every corresponding column `DateTime(timezone=True)`, so the model's contract and the physical schema disagree (R40, producer shape vs strict consumer, with both sides owned here).
F2740	W23	7	b	Minor	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the migration's indexes do not match the queries the code issues	The claim query filters `status = 'pending' AND next_attempt_at <= now` and orders by `next_attempt_at`, but the only index is on the low-cardinality `status` alone, and `webhook_endpoints` has no index on `org_id` despite both new list paths filtering on it.
F2741	W2	8	b	Critical	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`	the migration's status CHECK constraint and the code's terminal status do not agree	the schema permits `'failed'` while `app/webhooks/models.py:STATUSES` and `app/webhooks/delivery.py:deliver` both write `'failed_permanent'`, so the exhaustion path writes a value the constraint rejects.
F2742	W	4	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` `STATUSES` and `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not admit the status the code writes	The schema allows `'failed'` while both the model constant and the only writer use `'failed_permanent'`.
F2743	W12	9	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`, against `app/webhooks/models.py` `STATUSES` and `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not admit the status the code writes	The schema permits `'failed'` while both the ORM constant tuple and the only writer of a terminal failure use `'failed_permanent'`, so the two spellings of the same enum disagree across the boundary (R40 / R3).
F2744	W	1	b	Critical	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/models.py `STATUSES`	the migration's status CHECK constraint does not admit the status the code writes	"`models.STATUSES` and `delivery._finish(...,""failed_permanent"",...)` use `failed_permanent`, but the SQL constraint spells that member `failed` — one member of a four-member set drifted across the boundary (R2/R40; `in_flight`, `pending` and `delivered` match, so this is the only divergence)."
F2745	W23	4	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py::deliver` writing `""failed_permanent""`"	the migration's status CHECK constraint does not admit the status the code writes	"the code's own vocabulary (`app/webhooks/models.py::STATUSES` and the `_finish(delivery.id, ""failed_permanent"", ...)` call) contains `failed_permanent`, which the CHECK constraint rejects, and `STATUSES` is declared but never referenced so nothing reconciles the two spellings (R40 producer-vs-strict-consumer; R55 in the sense that `failed` is a representable value that means something else)."
F2746	W2	9	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py:deliver` writing `""failed_permanent""` and `app/webhooks/models.py:STATUSES`"	the migration's status CHECK constraint does not admit the status the code writes	three of the four vocabularies agree on `failed_permanent` (the model's `STATUSES` tuple, `_finish`'s call site, the retry exhaustion branch) and the fourth — the constraint that actually enforces it — says `failed` (R40: producer shape versus strict consumer; R3: the status vocabulary was propagated to three of four sites).
